value.name,coeff,Model,Value
t value,b,model_473,10.180186799713756
t value,c,model_473,0.7566037767760873
Pr(>|t|),a,model_473,0.0274150266532281
Pr(>|t|),b,model_473,8.713980895708002e-10
Pr(>|t|),c,model_473,0.4573138217124696
sigma,model.summary,model_474,0.07676394576329357
resid.sum.sqrs,model.summary,model_474,0.12963947412129725
total.cor,model.summary,model_474,0.8002971830065231
Iterations,model.summary,model_474,6
Estimate,a,model_474,263.86226685202763
Estimate,b,model_474,0.37113468646889797
Estimate,c,model_474,27.824679221759066
Std. Error,a,model_474,192.4419187911768
Std. Error,b,model_474,0.06923737539977037
Std. Error,c,model_474,27.944375167971195
t value,a,model_474,1.3711267717006643
t value,b,model_474,5.360322865013292
t value,c,model_474,0.995716635441206
Pr(>|t|),a,model_474,0.18416110676168593
Pr(>|t|),b,model_474,2.211730116242714e-5
Pr(>|t|),c,model_474,0.33021426965110756
sigma,model.summary,model_475,0.06630537413908366
resid.sum.sqrs,model.summary,model_475,0.096720858073925
total.cor,model.summary,model_475,0.8752302180610598
Iterations,model.summary,model_475,7
Estimate,a,model_475,119.46340872578725
Estimate,b,model_475,0.37850421601796086
Estimate,c,model_475,10.308242824783267
Std. Error,a,model_475,60.637706705780005
Std. Error,b,model_475,0.0464593313932843
Std. Error,c,model_475,9.453222310136317
t value,a,model_475,1.970117526136587
t value,b,model_475,8.147000928917235
t value,c,model_475,1.0904475200726154
Pr(>|t|),a,model_475,0.0615404151808302
Pr(>|t|),b,model_475,4.357516353996973e-8
Pr(>|t|),c,model_475,0.28731589980089906
sigma,model.summary,model_476,0.07089389581287925
resid.sum.sqrs,model.summary,model_476,0.1105707781976023
total.cor,model.summary,model_476,0.8838051817905576
Iterations,model.summary,model_476,8
Estimate,a,model_476,315.63120253874166
Estimate,b,model_476,0.4804843962334611
Estimate,c,model_476,21.218940668006887
Std. Error,a,model_476,167.04655268780863
Std. Error,b,model_476,0.06855588904877113
Std. Error,c,model_476,18.984175957327746
t value,a,model_476,1.8894804918759454
t value,b,model_476,7.008652398798901
t value,c,model_476,1.1177172354334683
Pr(>|t|),a,model_476,0.07207847181371924
Pr(>|t|),b,model_476,4.932123527924548e-7
Pr(>|t|),c,model_476,0.2757453962153548
sigma,model.summary,model_477,0.06295036648060934
resid.sum.sqrs,model.summary,model_477,0.08718047008094652
total.cor,model.summary,model_477,0.8807488336821233
Iterations,model.summary,model_477,13
Estimate,a,model_477,93.39910669490978
Estimate,b,model_477,0.36541395569505297
Estimate,c,model_477,9.824838719454151
Std. Error,a,model_477,46.690668748913815
Std. Error,b,model_477,0.041886940746455624
Std. Error,c,model_477,8.192313284548494
t value,a,model_477,2.000380572768784
t value,b,model_477,8.723815804714109
t value,c,model_477,1.1992752691702795
Pr(>|t|),a,model_477,0.05795175104040847
Pr(>|t|),b,model_477,1.3610945940912131e-8
Pr(>|t|),c,model_477,0.24317868044844382
sigma,model.summary,model_478,0.05568208520758732
resid.sum.sqrs,model.summary,model_478,0.06821088148743033
total.cor,model.summary,model_478,0.861767627729697
Iterations,model.summary,model_478,9
Estimate,a,model_478,59.73601931626065
Estimate,b,model_478,0.27853844900306923
Estimate,c,model_478,5.5706642620698625
Std. Error,a,model_478,33.51729855290546
Std. Error,b,model_478,0.03362349549827956
Std. Error,c,model_478,6.036772171660502
t value,a,model_478,1.78224444974198
t value,b,model_478,8.28404200322722
t value,c,model_478,0.9227885538270314
Pr(>|t|),a,model_478,0.08851777459728502
Pr(>|t|),b,model_478,3.2918965337648446e-8
Pr(>|t|),c,model_478,0.3661278269135765
sigma,model.summary,model_479,0.07286144785277374
resid.sum.sqrs,model.summary,model_479,0.11679339283045427
total.cor,model.summary,model_479,0.8665145318798682
Iterations,model.summary,model_479,7
Estimate,a,model_479,195.71379158310148
Estimate,b,model_479,0.43056488344089416
Estimate,c,model_479,18.12883443858456
Std. Error,a,model_479,104.72692731520765
Std. Error,b,model_479,0.05842698818316038
Std. Error,c,model_479,15.350479129390132
t value,a,model_479,1.8688010485979514
t value,b,model_479,7.369280820896225
t value,c,model_479,1.1809946963723736
Pr(>|t|),a,model_479,0.07502364026966638
Pr(>|t|),b,model_479,2.2442310506307845e-7
Pr(>|t|),c,model_479,0.2502154649624462
sigma,model.summary,model_480,0.06235650650630981
resid.sum.sqrs,model.summary,model_480,0.08554334588077209
total.cor,model.summary,model_480,0.8767572401582485
Iterations,model.summary,model_480,20
Estimate,a,model_480,134.38218545102137
Estimate,b,model_480,0.3734562985122805
Estimate,c,model_480,14.857776846062581
Std. Error,a,model_480,67.78573543896518
Std. Error,b,model_480,0.04519063241823083
Std. Error,c,model_480,11.494631146489336
t value,a,model_480,1.9824552257313808
t value,b,model_480,8.264020185776833
t value,c,model_480,1.2925840469966197
Pr(>|t|),a,model_480,0.06005427232844517
Pr(>|t|),b,model_480,3.4290402352382045e-8
Pr(>|t|),c,model_480,0.20956642697451264
sigma,model.summary,model_481,0.06567412800708711
resid.sum.sqrs,model.summary,model_481,0.09488800396880781
total.cor,model.summary,model_481,0.8459956521554834
Iterations,model.summary,model_481,6
Estimate,a,model_481,45.21027864966975
Estimate,b,model_481,0.28996707682912193
Estimate,c,model_481,2.671660074932675
Std. Error,a,model_481,27.506656905227874
Std. Error,b,model_481,0.037207984839489575
Std. Error,c,model_481,4.564336230333926
t value,a,model_481,1.6436122646760885
t value,b,model_481,7.793141124949452
t value,c,model_481,0.5853337572234938
Pr(>|t|),a,model_481,0.1144727942679682
Pr(>|t|),b,model_481,9.094083835577817e-8
Pr(>|t|),c,model_481,0.5642796993808388
sigma,model.summary,model_482,0.05522968034165663
resid.sum.sqrs,model.summary,model_482,0.06710698699411459
total.cor,model.summary,model_482,0.9219745660377858
Iterations,model.summary,model_482,8
Estimate,a,model_482,116.99787968913334
Estimate,b,model_482,0.40798939083472696
Estimate,c,model_482,8.526581847899381
Std. Error,a,model_482,45.084548858551805
Std. Error,b,model_482,0.038400322852000485
Std. Error,c,model_482,6.651894878122777
t value,a,model_482,2.595077086302944
t value,b,model_482,10.624634391933832
t value,c,model_482,1.2818275099238576
Pr(>|t|),a,model_482,0.016524698197979477
Pr(>|t|),b,model_482,3.9638849030565994e-10
Pr(>|t|),c,model_482,0.21324794225862823
sigma,model.summary,model_483,0.0354715350439365
resid.sum.sqrs,model.summary,model_483,0.02768105556421073
total.cor,model.summary,model_483,0.9661377055599596
Iterations,model.summary,model_483,5
Estimate,a,model_483,85.12147695511148
Estimate,b,model_483,0.3840437144657442
Estimate,c,model_483,3.529260373527261
Std. Error,a,model_483,21.107952328714244
Std. Error,b,model_483,0.022838690586405478
Std. Error,c,model_483,2.868637768391312
t value,a,model_483,4.032673355970977
t value,b,model_483,16.81548742966651
t value,c,model_483,1.2302913990797855
Pr(>|t|),a,model_483,5.569613248217343e-4
Pr(>|t|),b,model_483,4.828027254976661e-14
Pr(>|t|),c,model_483,0.23158151780951156
sigma,model.summary,model_484,0.07242052014781074
resid.sum.sqrs,model.summary,model_484,0.11538409824654813
total.cor,model.summary,model_484,0.8531321115982532
Iterations,model.summary,model_484,9
Estimate,a,model_484,142.9286917564716
Estimate,b,model_484,0.39018592692420656
Estimate,c,model_484,15.03087395589206
Std. Error,a,model_484,80.30346142026512
Std. Error,b,model_484,0.053244225482767756
Std. Error,c,model_484,13.179906221681636
t value,a,model_484,1.7798571721393144
t value,b,model_484,7.3282299326616815
t value,c,model_484,1.1404386118594294
Pr(>|t|),a,model_484,0.08891789303091806
Pr(>|t|),b,model_484,2.452541947520244e-7
Pr(>|t|),c,model_484,0.26636732958289094
sigma,model.summary,model_485,0.039452168155535094
resid.sum.sqrs,model.summary,model_485,0.03424241858779758
total.cor,model.summary,model_485,0.9481532410462583
Iterations,model.summary,model_485,5
Estimate,a,model_485,43.40100250432612
Estimate,b,model_485,0.31904900572625794
Estimate,c,model_485,1.5656293867032172
Std. Error,a,model_485,14.03988083793395
Std. Error,b,model_485,0.02206634288709114
Std. Error,c,model_485,2.139035696130072
t value,a,model_485,3.0912657311921197
t value,b,model_485,14.458626305172768
t value,c,model_485,0.7319323326561322
Pr(>|t|),a,model_485,0.0053328613616465265
Pr(>|t|),b,model_485,1.0267915316013145e-12
Pr(>|t|),c,model_485,0.4719356250965512
sigma,model.summary,model_486,0.05487466608659939
resid.sum.sqrs,model.summary,model_486,0.06624703751854719
total.cor,model.summary,model_486,0.8606467125163769
Iterations,model.summary,model_486,3
Estimate,a,model_486,106.06188146010557
Estimate,b,model_486,0.3000337290548629
Estimate,c,model_486,13.322645448083177
Std. Error,a,model_486,58.13619497428255
Std. Error,b,model_486,0.037717246063083514
Std. Error,c,model_486,10.855349772908463
t value,a,model_486,1.8243691646318387
t value,b,model_486,7.9548153794962975
t value,c,model_486,1.227288454705744
Pr(>|t|),a,model_486,0.0817087555710843
Pr(>|t|),b,model_486,6.484432261370545e-8
Pr(>|t|),c,model_486,0.2326856614379797
sigma,model.summary,model_487,0.06689900945783453
resid.sum.sqrs,model.summary,model_487,0.09846050426166753
total.cor,model.summary,model_487,0.8739496701773394
Iterations,model.summary,model_487,8
Estimate,a,model_487,121.25588391184202
Estimate,b,model_487,0.3769765304630121
Estimate,c,model_487,9.45819462781837
Std. Error,a,model_487,61.83830670272803
Std. Error,b,model_487,0.04695485564704296
Std. Error,c,model_487,9.275276354651137
t value,a,model_487,1.9608538845468215
t value,b,model_487,8.028488753042364
t value,c,model_487,1.0197210591008976
Pr(>|t|),a,model_487,0.06267757028670551
Pr(>|t|),b,model_487,5.564687384957298e-8
Pr(>|t|),c,model_487,0.3189442257741526
sigma,model.summary,model_488,0.043538542780477814
resid.sum.sqrs,model.summary,model_488,0.041703303563844926
total.cor,model.summary,model_488,0.9496106587871034
Iterations,model.summary,model_488,2
Estimate,a,model_488,110.16601588847256
Estimate,b,model_488,0.40405453491873494
Estimate,c,model_488,7.4668033809767635
Std. Error,a,model_488,33.41307715825854
Std. Error,b,model_488,0.029825322073358078
Std. Error,c,model_488,4.870122656035065
t value,a,model_488,3.2970927929409037
t value,b,model_488,13.547365353672502
t value,c,model_488,1.5331858986598392
Pr(>|t|),a,model_488,0.003284645695448189
Pr(>|t|),b,model_488,3.743091436518186e-12
Pr(>|t|),c,model_488,0.1394858359141875
sigma,model.summary,model_489,0.07852599773591427
resid.sum.sqrs,model.summary,model_489,0.1356593110492579
total.cor,model.summary,model_489,0.8403253255795381
Iterations,model.summary,model_489,11
Estimate,a,model_489,139.3748275027022
Estimate,b,model_489,0.38934328164016724
Estimate,c,model_489,11.146932158700078
Std. Error,a,model_489,82.27591923820079
Std. Error,b,model_489,0.05703063148436875
Std. Error,c,model_489,12.153258746401722
t value,a,model_489,1.6939929543563257
t value,b,model_489,6.826915142029954
t value,c,model_489,0.917196975008897
Pr(>|t|),a,model_489,0.10437897035747357
Pr(>|t|),b,model_489,7.382073522473791e-7
Pr(>|t|),c,model_489,0.36898541952376407
sigma,model.summary,model_490,0.03805495104424196
resid.sum.sqrs,model.summary,model_490,0.031859944577552354
total.cor,model.summary,model_490,0.9557973796496431
Iterations,model.summary,model_490,3
Estimate,a,model_490,128.7357144851536
Estimate,b,model_490,0.3754385324732073
Estimate,c,model_490,5.24011558834147
Std. Error,a,model_490,36.069713236946406
Std. Error,b,model_490,0.02686561730158434
Std. Error,c,model_490,4.528933087696223
t value,a,model_490,3.5690806200612903
t value,b,model_490,13.97468475258399
t value,c,model_490,1.1570309136554304
Pr(>|t|),a,model_490,0.001714510720770132
Pr(>|t|),b,model_490,2.0236256708062685e-12
Pr(>|t|),c,model_490,0.2596687103208458
sigma,model.summary,model_491,0.05799323352101202
resid.sum.sqrs,model.summary,model_491,0.07399073295289792
total.cor,model.summary,model_491,0.9039722402534014
Iterations,model.summary,model_491,8
Estimate,a,model_491,217.03635932071634
Estimate,b,model_491,0.41635270400646646
Estimate,c,model_491,16.335722211531184
Std. Error,a,model_491,95.92553584841313
Std. Error,b,model_491,0.04789328360244312
Std. Error,c,model_491,12.661472042962666
t value,a,model_491,2.262550398088881
t value,b,model_491,8.69334221187598
t value,c,model_491,1.2901913897610895
Pr(>|t|),a,model_491,0.03387954968776538
Pr(>|t|),b,model_491,1.4458091113278461e-8
Pr(>|t|),c,model_491,0.21038105077145403
sigma,model.summary,model_492,0.04391966146990748
resid.sum.sqrs,model.summary,model_492,0.04243660659988806
total.cor,model.summary,model_492,0.9450758406181646
Iterations,model.summary,model_492,8
Estimate,a,model_492,45.761324538964686
Estimate,b,model_492,0.3386136358036247
Estimate,c,model_492,0.7703016228898811
Std. Error,a,model_492,15.209278792339541
Std. Error,b,model_492,0.024737694496684455
Std. Error,c,model_492,2.1135436437433657
t value,a,model_492,3.0087767581729974
t value,b,model_492,13.688164669064387
t value,c,model_492,0.36445976650171036
Pr(>|t|),a,model_492,0.006461786947599549
Pr(>|t|),b,model_492,3.051311117441362e-12
Pr(>|t|),c,model_492,0.7189944756650573
sigma,model.summary,model_493,0.08041811041760939
resid.sum.sqrs,model.summary,model_493,0.14227559462905398
total.cor,model.summary,model_493,0.8035658518858734
Iterations,model.summary,model_493,5
Estimate,a,model_493,30.711918060416338
Estimate,b,model_493,0.29058033947977085
Estimate,c,model_493,1.2786408774447755
Std. Error,a,model_493,22.1088565231264
Std. Error,b,model_493,0.04192288947901631
Std. Error,c,model_493,3.775751290643845
t value,a,model_493,1.3891228625185084
t value,b,model_493,6.931305143583082
t value,c,model_493,0.33864541889006156
Pr(>|t|),a,model_493,0.17869744296279522
Pr(>|t|),b,model_493,5.852577763593834e-7
Pr(>|t|),c,model_493,0.7380876680574717
sigma,model.summary,model_494,0.05640652724722545
resid.sum.sqrs,model.summary,model_494,0.06999731895402372
total.cor,model.summary,model_494,0.853233095773979
Iterations,model.summary,model_494,10
Estimate,a,model_494,28.08196914641813
Estimate,b,model_494,0.252703926258334
Estimate,c,model_494,1.9182189666644769
Std. Error,a,model_494,16.713014648154672
Std. Error,b,model_494,0.02901078968107496
Std. Error,c,model_494,3.246742391841323
t value,a,model_494,1.6802455892970052
t value,b,model_494,8.710687610933395
t value,c,model_494,0.5908134170067612
Pr(>|t|),a,model_494,0.10705547865584436
Pr(>|t|),b,model_494,1.3969431212913723e-8
Pr(>|t|),c,model_494,0.5606667580273624
sigma,model.summary,model_495,0.0626358884731107
resid.sum.sqrs,model.summary,model_495,0.08631159954595116
total.cor,model.summary,model_495,0.8587150671835593
Iterations,model.summary,model_495,12
Estimate,a,model_495,129.95227683102158
Estimate,b,model_495,0.3393274191894144
Estimate,c,model_495,12.906268534143729
Std. Error,a,model_495,71.22224947555928
Std. Error,b,model_495,0.0449066392841903
Std. Error,c,model_495,11.58122905426103
t value,a,model_495,1.8246022526375858
t value,b,model_495,7.556286210642287
t value,c,model_495,1.114412682252855
Pr(>|t|),a,model_495,0.08167237835048562
Pr(>|t|),b,model_495,1.502089197733799e-7
Pr(>|t|),c,model_495,0.2771291578193015
sigma,model.summary,model_496,0.07266067362216262
resid.sum.sqrs,model.summary,model_496,0.11615061680698166
total.cor,model.summary,model_496,0.8482771339442685
Iterations,model.summary,model_496,9
Estimate,a,model_496,20.486183513016936
Estimate,b,model_496,0.3022020082266637
Estimate,c,model_496,0.42106246812683856
Std. Error,a,model_496,12.033450883029307
Std. Error,b,model_496,0.034597506939168896
Std. Error,c,model_496,2.1768376964737763
t value,a,model_496,1.7024362929763115
t value,b,model_496,8.734791462229078
t value,c,model_496,0.19342850815607923
Pr(>|t|),a,model_496,0.10276343993365541
Pr(>|t|),b,model_496,1.3318539106535455e-8
Pr(>|t|),c,model_496,0.8483981068572656
sigma,model.summary,model_497,0.04986097127805227
resid.sum.sqrs,model.summary,model_497,0.05469456204939658
total.cor,model.summary,model_497,0.9329606436856739
Iterations,model.summary,model_497,8
Estimate,a,model_497,155.3328552764478
Estimate,b,model_497,0.4135678523168252
Estimate,c,model_497,10.322999727044898
Std. Error,a,model_497,54.745889447223966
Std. Error,b,model_497,0.03711629813216942
Std. Error,c,model_497,7.454967046968109
t value,a,model_497,2.837342800434204
t value,b,model_497,11.142486539043555
t value,c,model_497,1.3847143336794763
Pr(>|t|),a,model_497,0.009585467057586172
Pr(>|t|),b,model_497,1.6284125959543142e-10
Pr(>|t|),c,model_497,0.18002382363399855
sigma,model.summary,model_498,0.06492427652448537
resid.sum.sqrs,model.summary,model_498,0.09273355700901253
total.cor,model.summary,model_498,0.8944217116480315
Iterations,model.summary,model_498,8
Estimate,a,model_498,396.05508816788006
Estimate,b,model_498,0.5037348397891764
Estimate,c,model_498,38.805125896294555
Std. Error,a,model_498,216.2743769664943
Std. Error,b,model_498,0.07340783787185487
Std. Error,c,model_498,26.789723438612132
t value,a,model_498,1.8312621852067006
t value,b,model_498,6.862139716858658
t value,c,model_498,1.448507894649057
Pr(>|t|),a,model_498,0.08063890435236254
Pr(>|t|),b,model_498,6.824739930243488e-7
Pr(>|t|),c,model_498,0.16157878069985704
sigma,model.summary,model_499,0.059710561177087985
resid.sum.sqrs,model.summary,model_499,0.07843772455382088
total.cor,model.summary,model_499,0.8920781330972988
Iterations,model.summary,model_499,15
Estimate,a,model_499,150.57489319609078
Estimate,b,model_499,0.3849105871865043
Estimate,c,model_499,13.489284237637792
Std. Error,a,model_499,69.92908650515905
Std. Error,b,model_499,0.04433510028769751
Std. Error,c,model_499,10.632725666053915
t value,a,model_499,2.1532512538252884
t value,b,model_499,8.681847671230207
t value,c,model_499,1.2686572249958201
Pr(>|t|),a,model_499,0.0425225099583522
Pr(>|t|),b,model_499,1.4791619390070711e-8
Pr(>|t|),c,model_499,0.2178233111010336
sigma,model.summary,model_500,0.05610611973312254
resid.sum.sqrs,model.summary,model_500,0.0692537267731646
total.cor,model.summary,model_500,0.9519755263156193
Iterations,model.summary,model_500,7
Estimate,a,model_500,200.31847253002312
Estimate,b,model_500,0.5673284379838658
Estimate,c,model_500,9.408306884922194
Std. Error,a,model_500,59.27204607905719
Std. Error,b,model_500,0.044711789913659275
Std. Error,c,model_500,6.958299907355585
t value,a,model_500,3.3796449723169313
t value,b,model_500,12.688564673420716
t value,c,model_500,1.3520985025346088
Pr(>|t|),a,model_500,0.002699227265055127
Pr(>|t|),b,model_500,1.3516444212066825e-11
Pr(>|t|),c,model_500,0.19008109716018887
sigma,model.summary,model_501,0.04780474709565181
resid.sum.sqrs,model.summary,model_501,0.050276464587343056
total.cor,model.summary,model_501,0.947331976350263
Iterations,model.summary,model_501,10
Estimate,a,model_501,200.91973327682308
Estimate,b,model_501,0.47185615331223824
Estimate,c,model_501,14.092796513350853
Std. Error,a,model_501,62.88030820840036
Std. Error,b,model_501,0.03840204456275301
Std. Error,c,model_501,8.247928521233177
t value,a,model_501,3.195272717349398
t value,b,model_501,12.287266438149544
t value,c,model_501,1.7086467804698904
Pr(>|t|),a,model_501,0.004178346537919334
Pr(>|t|),b,model_501,2.520649571694239e-11
Pr(>|t|),c,model_501,0.10158875158021984
sigma,model.summary,model_502,0.042855897706731344
resid.sum.sqrs,model.summary,model_502,0.04040581530149606
total.cor,model.summary,model_502,0.9265246896922784
Iterations,model.summary,model_502,8
Estimate,a,model_502,60.09854999786545
Estimate,b,model_502,0.30423029383615313
Estimate,c,model_502,4.299975932301779
Std. Error,a,model_502,23.21089965300597
Std. Error,b,model_502,0.025803548951127724
Std. Error,c,model_502,3.8238642826411984
t value,a,model_502,2.5892382844403135
t value,b,model_502,11.790250031589434
t value,c,model_502,1.124510603533168
Pr(>|t|),a,model_502,0.016739578942608316
Pr(>|t|),b,model_502,5.573715464930597e-11
Pr(>|t|),c,model_502,0.2729165610988835
sigma,model.summary,model_503,0.05949287467463567
resid.sum.sqrs,model.summary,model_503,0.07786684701514193
total.cor,model.summary,model_503,0.8764377643814276
Iterations,model.summary,model_503,10
Estimate,a,model_503,177.3434423745202
Estimate,b,model_503,0.3709935326571324
Estimate,c,model_503,20.052653653130204
Std. Error,a,model_503,90.27346218735586
Std. Error,b,model_503,0.04653039510838194
Std. Error,c,model_503,14.76516054781467
t value,a,model_503,1.9645135799317974
t value,b,model_503,7.973143829812484
t value,c,model_503,1.3581060353656713
Pr(>|t|),a,model_503,0.06222612446758574
Pr(>|t|),b,model_503,6.241885074417732e-8
Pr(>|t|),c,model_503,0.18819607259609838
sigma,model.summary,model_504,0.04005670101303486
resid.sum.sqrs,model.summary,model_504,0.03529986451304869
total.cor,model.summary,model_504,0.9661763196960204
Iterations,model.summary,model_504,7
Estimate,a,model_504,244.7084464308264
Estimate,b,model_504,0.5036221719294398
Estimate,c,model_504,11.437086399113145
Std. Error,a,model_504,61.467832598149606
Std. Error,b,model_504,0.03423421428018756
Std. Error,c,model_504,6.817445767656868
t value,a,model_504,3.981081422386007
t value,b,model_504,14.711077280979168
t value,c,model_504,1.677620444503225
Pr(>|t|),a,model_504,6.316033722366384e-4
Pr(>|t|),b,model_504,7.26039692545779e-13
Pr(>|t|),c,model_504,0.1075731316131855
sigma,model.summary,model_505,0.07339643823925161
resid.sum.sqrs,model.summary,model_505,0.11851481721658208
total.cor,model.summary,model_505,0.8837358377243257
Iterations,model.summary,model_505,4
Estimate,a,model_505,110.1218595990104
Estimate,b,model_505,0.40642394422785694
Estimate,c,model_505,2.983955679657464
Std. Error,a,model_505,53.31822541961938
Std. Error,b,model_505,0.049836602051023554
Std. Error,c,model_505,6.494383303629934
t value,a,model_505,2.0653699318073913
t value,b,model_505,8.155129513279281
t value,c,model_505,0.45946713339042194
Pr(>|t|),a,model_505,0.050867211467350605
Pr(>|t|),b,model_505,4.285333326255856e-8
Pr(>|t|),c,model_505,0.6504067059988176
sigma,model.summary,model_506,0.04992129717683852
resid.sum.sqrs,model.summary,model_506,0.05482699006000096
total.cor,model.summary,model_506,0.9000830627369195
Iterations,model.summary,model_506,14
Estimate,a,model_506,45.432773867583606
Estimate,b,model_506,0.29424001886547435
Estimate,c,model_506,3.806998297115027
Std. Error,a,model_506,21.27148902914804
Std. Error,b,model_506,0.028445399346973096
Std. Error,c,model_506,3.892903856047022
t value,a,model_506,2.1358530098822737
t value,b,model_506,10.344028406013036
t value,c,model_506,0.9779327817720044
Pr(>|t|),a,model_506,0.04406925245056628
Pr(>|t|),b,model_506,6.50055401029193e-10
Pr(>|t|),c,model_506,0.33873959623996186
sigma,model.summary,model_507,0.06706116486660896
resid.sum.sqrs,model.summary,model_507,0.09893839633186319
total.cor,model.summary,model_507,0.8836850255571705
Iterations,model.summary,model_507,7
Estimate,a,model_507,59.40633498797835
Estimate,b,model_507,0.3591147339666006
Estimate,c,model_507,3.3728479147609085
Std. Error,a,model_507,29.91218664157711
Std. Error,b,model_507,0.04016560954986755
Std. Error,c,model_507,4.643606503275829
t value,a,model_507,1.9860244822558437
t value,b,model_507,8.940851091049478
t value,c,model_507,0.7263423187088602
Pr(>|t|),a,model_507,0.059630308594396136
Pr(>|t|),b,model_507,8.884721536455245e-9
Pr(>|t|),c,model_507,0.47528653352161065
sigma,model.summary,model_508,0.04793134567053692
resid.sum.sqrs,model.summary,model_508,0.05054310575134696
total.cor,model.summary,model_508,0.9103693204664565
Iterations,model.summary,model_508,9
Estimate,a,model_508,254.41431796495905
Estimate,b,model_508,0.3723759525393701
Estimate,c,model_508,22.246244293835606
Std. Error,a,model_508,111.06613632720116
Std. Error,b,model_508,0.04225468399245667
Std. Error,c,model_508,14.937676442588595
t value,a,model_508,2.2906560575354287
t value,b,model_508,8.812655008988989
t value,c,model_508,1.4892707295767673
Pr(>|t|),a,model_508,0.031932840355430106
Pr(>|t|),b,model_508,1.1421982189932685e-8
Pr(>|t|),c,model_508,0.15061295980615938
sigma,model.summary,model_509,0.06409402323484363
resid.sum.sqrs,model.summary,model_509,0.09037696391743084
total.cor,model.summary,model_509,0.8147587170166158
Iterations,model.summary,model_509,6
Estimate,a,model_509,20.244755539217216
Estimate,b,model_509,0.23902610960328047
Estimate,c,model_509,0.8720227678225848
Std. Error,a,model_509,13.608789409116188
Std. Error,b,model_509,0.030583699363371724
Std. Error,c,model_509,2.6829718835955627
t value,a,model_509,1.4876235446523818
t value,b,model_509,7.815474078637714
t value,c,model_509,0.32502120993305034
Pr(>|t|),a,model_509,0.15104402251395693
Pr(>|t|),b,model_509,8.677171080960135e-8
Pr(>|t|),c,model_509,0.7482356460044288
sigma,model.summary,model_510,0.04212044949036733
resid.sum.sqrs,model.summary,model_510,0.03903090983595288
total.cor,model.summary,model_510,0.9388876156300735
Iterations,model.summary,model_510,4
Estimate,a,model_510,144.35811517864528
Estimate,b,model_510,0.3594352013704864
Estimate,c,model_510,7.905429495347398
Std. Error,a,model_510,48.22705871043389
Std. Error,b,model_510,0.030679122585951877
Std. Error,c,model_510,6.313395041815628
t value,a,model_510,2.9933012511794237
t value,b,model_510,11.715954403959179
t value,c,model_510,1.2521677232277115
Pr(>|t|),a,model_510,0.006697763322393732
Pr(>|t|),b,model_510,6.289069126975721e-11
Pr(>|t|),c,model_510,0.22365769418001563
sigma,model.summary,model_511,0.0555550393947531
resid.sum.sqrs,model.summary,model_511,0.06789997284735652
total.cor,model.summary,model_511,0.8953050560942364
Iterations,model.summary,model_511,7
Estimate,a,model_511,75.95828879341691
Estimate,b,model_511,0.339370760236657
Estimate,c,model_511,7.707204845539868
Std. Error,a,model_511,35.527088454957095
Std. Error,b,model_511,0.03533190312642994
Std. Error,c,model_511,6.345083840228488
t value,a,model_511,2.138038665614842
t value,b,model_511,9.60522163276259
t value,c,model_511,1.214673444766071
Pr(>|t|),a,model_511,0.04387219292263348
Pr(>|t|),b,model_511,2.4992818962515966e-9
Pr(>|t|),c,model_511,0.23736767925571634
sigma,model.summary,model_512,0.0649678789550756
resid.sum.sqrs,model.summary,model_512,0.09285815651026982
total.cor,model.summary,model_512,0.8899789097386388
Iterations,model.summary,model_512,11
Estimate,a,model_512,89.01895263109559
Estimate,b,model_512,0.39127482670567654
Estimate,c,model_512,8.843812632059498
Std. Error,a,model_512,42.48577839249962
Std. Error,b,model_512,0.042729593815483864
Std. Error,c,model_512,7.334291667509768
t value,a,model_512,2.095264721495861
t value,b,model_512,9.156998505422038
t value,c,model_512,1.2058168713465225
Pr(>|t|),a,model_512,0.04787663826804065
Pr(>|t|),b,model_512,5.8448817746138575e-9
Pr(>|t|),c,model_512,0.2406970547301799
sigma,model.summary,model_513,0.08022350806958695
resid.sum.sqrs,model.summary,model_513,0.14158784743380382
total.cor,model.summary,model_513,0.8380173112043297
Iterations,model.summary,model_513,21
Estimate,a,model_513,49.169051735930644
Estimate,b,model_513,0.3462507556123676
Estimate,c,model_513,3.0876083000568326
Std. Error,a,model_513,30.78329076771873
Std. Error,b,model_513,0.046271446877307346
Std. Error,c,model_513,5.0922681636711555
t value,a,model_513,1.5972643115690661
t value,b,model_513,7.483032820012756
t value,c,model_513,0.6063326205175517
Pr(>|t|),a,model_513,0.12447199616738204
Pr(>|t|),b,model_513,1.7569466633287158e-7
Pr(>|t|),c,model_513,0.5504998121297591
sigma,model.summary,model_514,0.05142957268074636
resid.sum.sqrs,model.summary,model_514,0.05819002081473179
total.cor,model.summary,model_514,0.8986079237669355
Iterations,model.summary,model_514,16
Estimate,a,model_514,28.352567843654466
Estimate,b,model_514,0.2849336728256815
Estimate,c,model_514,1.5710472276629979
Std. Error,a,model_514,13.457334919308733
Std. Error,b,model_514,0.026436799383684824
Std. Error,c,model_514,2.482815936453324
t value,a,model_514,2.1068486452673394
t value,b,model_514,10.777918638726181
t value,c,model_514,0.6327683033592985
Pr(>|t|),a,model_514,0.0467609219230198
Pr(>|t|),b,model_514,3.036765551128087e-10
Pr(>|t|),c,model_514,0.5334074496470573
sigma,model.summary,model_515,0.04869826757883642
resid.sum.sqrs,model.summary,model_515,0.05217346783395891
total.cor,model.summary,model_515,0.94083264473456
