Protein Name,Replicate Name,Precursor Ion Name,Retention Time,Area,Background,Height,Mass Error PPM,Protein
"(R)-2,3-Dihydroxypropane-1-sulfonate",200605_Smp_GBTFate1MT8-IS_B,"(R)-2,3-Dihydroxypropane-1-sulfonate_13C-1",9.47,365118,0,105917,-1.3,"(R)-2,3-Dihydroxypropane-1-sulfonate"
"(R)-2,3-Dihydroxypropane-1-sulfonate",200605_Smp_GBTFate1MT8-IS_C,"(R)-2,3-Dihydroxypropane-1-sulfonate_13C-1",#N/A,#N/A,#N/A,#N/A,#N/A,"(R)-2,3-Dihydroxypropane-1-sulfonate"
"(R)-2,3-Dihydroxypropane-1-sulfonate",200605_Smp_GBTFate1MTlong-IS_A,"(R)-2,3-Dihydroxypropane-1-sulfonate_13C-1",9.15,1385691,0,176409,-2.2,"(R)-2,3-Dihydroxypropane-1-sulfonate"
"(R)-2,3-Dihydroxypropane-1-sulfonate",200605_Smp_GBTFate1MTlong-IS_B,"(R)-2,3-Dihydroxypropane-1-sulfonate_13C-1",9.31,548571,0,115973,-1.5,"(R)-2,3-Dihydroxypropane-1-sulfonate"
"(R)-2,3-Dihydroxypropane-1-sulfonate",200605_Smp_GBTFate1MTlong-IS_C,"(R)-2,3-Dihydroxypropane-1-sulfonate_13C-1",9.1,2767268,0,222706,-2.3,"(R)-2,3-Dihydroxypropane-1-sulfonate"
"(R)-2,3-Dihydroxypropane-1-sulfonate",200605_Smp_GBTFate2MT0-IS_A,"(R)-2,3-Dihydroxypropane-1-sulfonate_13C-1",#N/A,#N/A,#N/A,#N/A,#N/A,"(R)-2,3-Dihydroxypropane-1-sulfonate"
"(R)-2,3-Dihydroxypropane-1-sulfonate",200605_Smp_GBTFate2MT0-IS_B,"(R)-2,3-Dihydroxypropane-1-sulfonate_13C-1",#N/A,#N/A,#N/A,#N/A,#N/A,"(R)-2,3-Dihydroxypropane-1-sulfonate"
"(R)-2,3-Dihydroxypropane-1-sulfonate",200605_Smp_GBTFate2MT0-IS_C,"(R)-2,3-Dihydroxypropane-1-sulfonate_13C-1",#N/A,#N/A,#N/A,#N/A,#N/A,"(R)-2,3-Dihydroxypropane-1-sulfonate"
"(R)-2,3-Dihydroxypropane-1-sulfonate",200605_Smp_GBTFate2MT12-IS_A,"(R)-2,3-Dihydroxypropane-1-sulfonate_13C-1",#N/A,#N/A,#N/A,#N/A,#N/A,"(R)-2,3-Dihydroxypropane-1-sulfonate"
"(R)-2,3-Dihydroxypropane-1-sulfonate",200605_Smp_GBTFate2MT12-IS_B,"(R)-2,3-Dihydroxypropane-1-sulfonate_13C-1",#N/A,#N/A,#N/A,#N/A,#N/A,"(R)-2,3-Dihydroxypropane-1-sulfonate"
"(R)-2,3-Dihydroxypropane-1-sulfonate",200605_Smp_GBTFate2MT12-IS_C,"(R)-2,3-Dihydroxypropane-1-sulfonate_13C-1",9.29,78322,0,70116,-0.4,"(R)-2,3-Dihydroxypropane-1-sulfonate"
"(R)-2,3-Dihydroxypropane-1-sulfonate",200605_Smp_GBTFate2MT24-IS_A,"(R)-2,3-Dihydroxypropane-1-sulfonate_13C-1",9.34,73648,0,63909,-1.6,"(R)-2,3-Dihydroxypropane-1-sulfonate"
"(R)-2,3-Dihydroxypropane-1-sulfonate",200605_Smp_GBTFate2MT24-IS_B,"(R)-2,3-Dihydroxypropane-1-sulfonate_13C-1",#N/A,#N/A,#N/A,#N/A,#N/A,"(R)-2,3-Dihydroxypropane-1-sulfonate"
"(R)-2,3-Dihydroxypropane-1-sulfonate",200605_Smp_GBTFate2MT24-IS_C,"(R)-2,3-Dihydroxypropane-1-sulfonate_13C-1",8.73,79924,0,61069,-0.6,"(R)-2,3-Dihydroxypropane-1-sulfonate"
"(R)-2,3-Dihydroxypropane-1-sulfonate",200605_Smp_GBTFate2MT48-IS_A,"(R)-2,3-Dihydroxypropane-1-sulfonate_13C-1",#N/A,#N/A,#N/A,#N/A,#N/A,"(R)-2,3-Dihydroxypropane-1-sulfonate"
"(R)-2,3-Dihydroxypropane-1-sulfonate",200605_Smp_GBTFate2MT48-IS_B,"(R)-2,3-Dihydroxypropane-1-sulfonate_13C-1",#N/A,#N/A,#N/A,#N/A,#N/A,"(R)-2,3-Dihydroxypropane-1-sulfonate"
"(R)-2,3-Dihydroxypropane-1-sulfonate",200605_Smp_GBTFate2MT48-IS_C,"(R)-2,3-Dihydroxypropane-1-sulfonate_13C-1",9.29,181559,0,95801,-0.1,"(R)-2,3-Dihydroxypropane-1-sulfonate"
"(R)-2,3-Dihydroxypropane-1-sulfonate",200605_Smp_GBTFate2MT5-IS_A,"(R)-2,3-Dihydroxypropane-1-sulfonate_13C-1",#N/A,#N/A,#N/A,#N/A,#N/A,"(R)-2,3-Dihydroxypropane-1-sulfonate"
"(R)-2,3-Dihydroxypropane-1-sulfonate",200605_Smp_GBTFate2MT5-IS_B,"(R)-2,3-Dihydroxypropane-1-sulfonate_13C-1",#N/A,#N/A,#N/A,#N/A,#N/A,"(R)-2,3-Dihydroxypropane-1-sulfonate"
"(R)-2,3-Dihydroxypropane-1-sulfonate",200605_Smp_GBTFate2MT5-IS_C,"(R)-2,3-Dihydroxypropane-1-sulfonate_13C-1",#N/A,#N/A,#N/A,#N/A,#N/A,"(R)-2,3-Dihydroxypropane-1-sulfonate"
"(R)-2,3-Dihydroxypropane-1-sulfonate",200605_Smp_GBTFate2MTlong-IS_A,"(R)-2,3-Dihydroxypropane-1-sulfonate_13C-1",#N/A,#N/A,#N/A,#N/A,#N/A,"(R)-2,3-Dihydroxypropane-1-sulfonate"
"(R)-2,3-Dihydroxypropane-1-sulfonate",200605_Smp_GBTFate2MTlong-IS_B,"(R)-2,3-Dihydroxypropane-1-sulfonate_13C-1",#N/A,#N/A,#N/A,#N/A,#N/A,"(R)-2,3-Dihydroxypropane-1-sulfonate"
"(R)-2,3-Dihydroxypropane-1-sulfonate",200605_Smp_GBTFate2MTlong-IS_C,"(R)-2,3-Dihydroxypropane-1-sulfonate_13C-1",#N/A,#N/A,#N/A,#N/A,#N/A,"(R)-2,3-Dihydroxypropane-1-sulfonate"
"(R)-2,3-Dihydroxypropane-1-sulfonate",200605_Smp_GBTFate1MT0-neg_A,"(R)-2,3-Dihydroxypropane-1-sulfonate_13C-1",8.87,607317,0,47806,-1.8,"(R)-2,3-Dihydroxypropane-1-sulfonate"
"(R)-2,3-Dihydroxypropane-1-sulfonate",200605_Smp_GBTFate1MT0-neg_B,"(R)-2,3-Dihydroxypropane-1-sulfonate_13C-1",8.9,499994,0,38646,-1,"(R)-2,3-Dihydroxypropane-1-sulfonate"
"(R)-2,3-Dihydroxypropane-1-sulfonate",200605_Smp_GBTFate1MT0-neg_C,"(R)-2,3-Dihydroxypropane-1-sulfonate_13C-1",8.82,974243,0,46271,-2.3,"(R)-2,3-Dihydroxypropane-1-sulfonate"
"(R)-2,3-Dihydroxypropane-1-sulfonate",200605_Smp_GBTFate1MT12-neg_A,"(R)-2,3-Dihydroxypropane-1-sulfonate_13C-1",8.97,1033793,0,52934,-2,"(R)-2,3-Dihydroxypropane-1-sulfonate"
"(R)-2,3-Dihydroxypropane-1-sulfonate",200605_Smp_GBTFate1MT12-neg_B,"(R)-2,3-Dihydroxypropane-1-sulfonate_13C-1",9.14,267415,0,34933,-1.6,"(R)-2,3-Dihydroxypropane-1-sulfonate"
"(R)-2,3-Dihydroxypropane-1-sulfonate",200605_Smp_GBTFate1MT12-neg_C,"(R)-2,3-Dihydroxypropane-1-sulfonate_13C-1",8.67,563730,0,42381,-1,"(R)-2,3-Dihydroxypropane-1-sulfonate"
"(R)-2,3-Dihydroxypropane-1-sulfonate",200605_Smp_GBTFate1MT36-neg_A,"(R)-2,3-Dihydroxypropane-1-sulfonate_13C-1",9.19,1087849,0,86571,-1.7,"(R)-2,3-Dihydroxypropane-1-sulfonate"
"(R)-2,3-Dihydroxypropane-1-sulfonate",200605_Smp_GBTFate1MT36-neg_B,"(R)-2,3-Dihydroxypropane-1-sulfonate_13C-1",9.21,714725,0,50056,-1.3,"(R)-2,3-Dihydroxypropane-1-sulfonate"
"(R)-2,3-Dihydroxypropane-1-sulfonate",200605_Smp_GBTFate1MT36-neg_C,"(R)-2,3-Dihydroxypropane-1-sulfonate_13C-1",8.99,1487822,0,70485,-1.2,"(R)-2,3-Dihydroxypropane-1-sulfonate"
"(R)-2,3-Dihydroxypropane-1-sulfonate",200605_Smp_GBTFate1MT4-neg_A,"(R)-2,3-Dihydroxypropane-1-sulfonate_13C-1",9.42,244395,0,27102,-0.7,"(R)-2,3-Dihydroxypropane-1-sulfonate"
"(R)-2,3-Dihydroxypropane-1-sulfonate",200605_Smp_GBTFate1MT4-neg_B,"(R)-2,3-Dihydroxypropane-1-sulfonate_13C-1",9.14,812010,0,64474,-1.7,"(R)-2,3-Dihydroxypropane-1-sulfonate"
"(R)-2,3-Dihydroxypropane-1-sulfonate",200605_Smp_GBTFate1MT4-neg_C,"(R)-2,3-Dihydroxypropane-1-sulfonate_13C-1",9.16,478520,0,42827,-1.4,"(R)-2,3-Dihydroxypropane-1-sulfonate"
"(R)-2,3-Dihydroxypropane-1-sulfonate",200605_Smp_GBTFate1MT50-neg_A,"(R)-2,3-Dihydroxypropane-1-sulfonate_13C-1",8.87,1772201,0,96414,-1.2,"(R)-2,3-Dihydroxypropane-1-sulfonate"
"(R)-2,3-Dihydroxypropane-1-sulfonate",200605_Smp_GBTFate1MT50-neg_B,"(R)-2,3-Dihydroxypropane-1-sulfonate_13C-1",9.1,1374766,0,60931,-1.5,"(R)-2,3-Dihydroxypropane-1-sulfonate"
"(R)-2,3-Dihydroxypropane-1-sulfonate",200605_Smp_GBTFate1MT50-neg_C,"(R)-2,3-Dihydroxypropane-1-sulfonate_13C-1",8.56,2406095,0,85992,-2.3,"(R)-2,3-Dihydroxypropane-1-sulfonate"
"(R)-2,3-Dihydroxypropane-1-sulfonate",200605_Smp_GBTFate1MT8-neg_A,"(R)-2,3-Dihydroxypropane-1-sulfonate_13C-1",8.64,371218,0,28436,-1.6,"(R)-2,3-Dihydroxypropane-1-sulfonate"
"(R)-2,3-Dihydroxypropane-1-sulfonate",200605_Smp_GBTFate1MT8-neg_B,"(R)-2,3-Dihydroxypropane-1-sulfonate_13C-1",9.3,608295,0,56776,-0.9,"(R)-2,3-Dihydroxypropane-1-sulfonate"
"(R)-2,3-Dihydroxypropane-1-sulfonate",200605_Smp_GBTFate1MT8-neg_C,"(R)-2,3-Dihydroxypropane-1-sulfonate_13C-1",9.1,653061,0,55070,-1.3,"(R)-2,3-Dihydroxypropane-1-sulfonate"
"(R)-2,3-Dihydroxypropane-1-sulfonate",200605_Smp_GBTFate1MTlong-neg_A,"(R)-2,3-Dihydroxypropane-1-sulfonate_13C-1",9.1,1753442,0,81066,-1.4,"(R)-2,3-Dihydroxypropane-1-sulfonate"
"(R)-2,3-Dihydroxypropane-1-sulfonate",200605_Smp_GBTFate1MTlong-neg_B,"(R)-2,3-Dihydroxypropane-1-sulfonate_13C-1",9.34,1502004,0,81417,-1.7,"(R)-2,3-Dihydroxypropane-1-sulfonate"
"(R)-2,3-Dihydroxypropane-1-sulfonate",200605_Smp_GBTFate1MTlong-neg_C,"(R)-2,3-Dihydroxypropane-1-sulfonate_13C-1",9.21,2923496,0,113801,-1.6,"(R)-2,3-Dihydroxypropane-1-sulfonate"
"(R)-2,3-Dihydroxypropane-1-sulfonate",200605_Smp_GBTFate2MT0-neg_A,"(R)-2,3-Dihydroxypropane-1-sulfonate_13C-1",8.97,348534,0,37993,-1,"(R)-2,3-Dihydroxypropane-1-sulfonate"
"(R)-2,3-Dihydroxypropane-1-sulfonate",200605_Smp_GBTFate2MT0-neg_B,"(R)-2,3-Dihydroxypropane-1-sulfonate_13C-1",9.29,321858,0,29738,-0.9,"(R)-2,3-Dihydroxypropane-1-sulfonate"
"(R)-2,3-Dihydroxypropane-1-sulfonate",200605_Smp_GBTFate2MT0-neg_C,"(R)-2,3-Dihydroxypropane-1-sulfonate_13C-1",8.61,267623,0,27190,-0.9,"(R)-2,3-Dihydroxypropane-1-sulfonate"
"(R)-2,3-Dihydroxypropane-1-sulfonate",200605_Smp_GBTFate2MT12-neg_A,"(R)-2,3-Dihydroxypropane-1-sulfonate_13C-1",8.68,580029,0,53919,-1.2,"(R)-2,3-Dihydroxypropane-1-sulfonate"
"(R)-2,3-Dihydroxypropane-1-sulfonate",200605_Smp_GBTFate2MT12-neg_B,"(R)-2,3-Dihydroxypropane-1-sulfonate_13C-1",8.03,463603,0,28658,-1.6,"(R)-2,3-Dihydroxypropane-1-sulfonate"
"(R)-2,3-Dihydroxypropane-1-sulfonate",200605_Smp_GBTFate2MT12-neg_C,"(R)-2,3-Dihydroxypropane-1-sulfonate_13C-1",9.22,510371,0,48780,-1,"(R)-2,3-Dihydroxypropane-1-sulfonate"
"(R)-2,3-Dihydroxypropane-1-sulfonate",200605_Smp_GBTFate2MT24-neg_A,"(R)-2,3-Dihydroxypropane-1-sulfonate_13C-1",9.12,249577,0,37536,-0.5,"(R)-2,3-Dihydroxypropane-1-sulfonate"
"(R)-2,3-Dihydroxypropane-1-sulfonate",200605_Smp_GBTFate2MT24-neg_B,"(R)-2,3-Dihydroxypropane-1-sulfonate_13C-1",8.98,622222,0,59944,-1.3,"(R)-2,3-Dihydroxypropane-1-sulfonate"
"(R)-2,3-Dihydroxypropane-1-sulfonate",200605_Smp_GBTFate2MT24-neg_C,"(R)-2,3-Dihydroxypropane-1-sulfonate_13C-1",8.71,483887,0,48683,-1.7,"(R)-2,3-Dihydroxypropane-1-sulfonate"
"(R)-2,3-Dihydroxypropane-1-sulfonate",200605_Smp_GBTFate2MT48-neg_A,"(R)-2,3-Dihydroxypropane-1-sulfonate_13C-1",8.17,646935,0,50922,-1.1,"(R)-2,3-Dihydroxypropane-1-sulfonate"
"(R)-2,3-Dihydroxypropane-1-sulfonate",200605_Smp_GBTFate2MT48-neg_B,"(R)-2,3-Dihydroxypropane-1-sulfonate_13C-1",8.75,725321,0,59839,-1.8,"(R)-2,3-Dihydroxypropane-1-sulfonate"
"(R)-2,3-Dihydroxypropane-1-sulfonate",200605_Smp_GBTFate2MT48-neg_C,"(R)-2,3-Dihydroxypropane-1-sulfonate_13C-1",9.28,339006,0,64043,-0.7,"(R)-2,3-Dihydroxypropane-1-sulfonate"
"(R)-2,3-Dihydroxypropane-1-sulfonate",200605_Smp_GBTFate2MT5-neg_A,"(R)-2,3-Dihydroxypropane-1-sulfonate_13C-1",9.38,142736,0,32032,-0.5,"(R)-2,3-Dihydroxypropane-1-sulfonate"
"(R)-2,3-Dihydroxypropane-1-sulfonate",200605_Smp_GBTFate2MT5-neg_B,"(R)-2,3-Dihydroxypropane-1-sulfonate_13C-1",8.1,674774,0,48356,-1.6,"(R)-2,3-Dihydroxypropane-1-sulfonate"
"(R)-2,3-Dihydroxypropane-1-sulfonate",200605_Smp_GBTFate2MT5-neg_C,"(R)-2,3-Dihydroxypropane-1-sulfonate_13C-1",8.84,364550,0,42775,-1.1,"(R)-2,3-Dihydroxypropane-1-sulfonate"
"(R)-2,3-Dihydroxypropane-1-sulfonate",200605_Smp_GBTFate2MTlong-neg_A,"(R)-2,3-Dihydroxypropane-1-sulfonate_13C-1",8.89,242577,0,46134,-1,"(R)-2,3-Dihydroxypropane-1-sulfonate"
"(R)-2,3-Dihydroxypropane-1-sulfonate",200605_Smp_GBTFate2MTlong-neg_B,"(R)-2,3-Dihydroxypropane-1-sulfonate_13C-1",7.94,287340,0,38906,-1.1,"(R)-2,3-Dihydroxypropane-1-sulfonate"
"(R)-2,3-Dihydroxypropane-1-sulfonate",200605_Smp_GBTFate2MTlong-neg_C,"(R)-2,3-Dihydroxypropane-1-sulfonate_13C-1",8.47,385515,0,38108,-1.6,"(R)-2,3-Dihydroxypropane-1-sulfonate"
"(R)-2,3-Dihydroxypropane-1-sulfonate",200605_Std_4uMStdsMix1InH2O_1,"(R)-2,3-Dihydroxypropane-1-sulfonate_13C-1",7.25,216798,0,119317,6.3,"(R)-2,3-Dihydroxypropane-1-sulfonate"
"(R)-2,3-Dihydroxypropane-1-sulfonate",200605_Std_4uMStdsMix1InH2O_2,"(R)-2,3-Dihydroxypropane-1-sulfonate_13C-1",#N/A,#N/A,#N/A,#N/A,#N/A,"(R)-2,3-Dihydroxypropane-1-sulfonate"
"(R)-2,3-Dihydroxypropane-1-sulfonate",200605_Std_4uMStdsMix1InMatrix_1,"(R)-2,3-Dihydroxypropane-1-sulfonate_13C-1",7.48,836265,0,139868,5,"(R)-2,3-Dihydroxypropane-1-sulfonate"
"(R)-2,3-Dihydroxypropane-1-sulfonate",200605_Std_4uMStdsMix1InMatrix_2,"(R)-2,3-Dihydroxypropane-1-sulfonate_13C-1",#N/A,#N/A,#N/A,#N/A,#N/A,"(R)-2,3-Dihydroxypropane-1-sulfonate"
"(R)-2,3-Dihydroxypropane-1-sulfonate",200605_Std_4uMStdsMix2InH2O_1,"(R)-2,3-Dihydroxypropane-1-sulfonate_13C-1",8.63,6924174,0,570268,-1.3,"(R)-2,3-Dihydroxypropane-1-sulfonate"
"(R)-2,3-Dihydroxypropane-1-sulfonate",200605_Std_4uMStdsMix2InH2O_2,"(R)-2,3-Dihydroxypropane-1-sulfonate_13C-1",7.58,12244740,0,739783,-2.3,"(R)-2,3-Dihydroxypropane-1-sulfonate"
"(R)-2,3-Dihydroxypropane-1-sulfonate",200605_Std_4uMStdsMix2InMatrix_1,"(R)-2,3-Dihydroxypropane-1-sulfonate_13C-1",8.61,2461990,0,195468,-1.2,"(R)-2,3-Dihydroxypropane-1-sulfonate"
"(R)-2,3-Dihydroxypropane-1-sulfonate",200605_Std_4uMStdsMix2InMatrix_2,"(R)-2,3-Dihydroxypropane-1-sulfonate_13C-1",8.59,10633596,0,278379,-1.9,"(R)-2,3-Dihydroxypropane-1-sulfonate"
"(R)-2,3-Dihydroxypropane-1-sulfonate",200605_Std_H2OinMatrix_1,"(R)-2,3-Dihydroxypropane-1-sulfonate_13C-1",8.9,62600,0,48954,-1.4,"(R)-2,3-Dihydroxypropane-1-sulfonate"
"(R)-2,3-Dihydroxypropane-1-sulfonate",200605_Std_H2OinMatrix_2,"(R)-2,3-Dihydroxypropane-1-sulfonate_13C-1",#N/A,#N/A,#N/A,#N/A,#N/A,"(R)-2,3-Dihydroxypropane-1-sulfonate"
"(R)-2,3-Dihydroxypropane-1-sulfonate",200605_Blk_GBTFate1MBlk_B_20200607110426,"(R)-2,3-Dihydroxypropane-1-sulfonate_13C-1",8.97,0,0,0,#N/A,"(R)-2,3-Dihydroxypropane-1-sulfonate"
"(R)-2,3-Dihydroxypropane-1-sulfonate",200605_Blk_GBTFate1MBlk-neg_A,"(R)-2,3-Dihydroxypropane-1-sulfonate_13C-1",9.29,0,0,0,#N/A,"(R)-2,3-Dihydroxypropane-1-sulfonate"
"(R)-2,3-Dihydroxypropane-1-sulfonate",200605_Poo_TruePooGBT_Full1,"(R)-2,3-Dihydroxypropane-1-sulfonate_13C-2",11.08,52014,0,48220,0.2,"(R)-2,3-Dihydroxypropane-1-sulfonate"
"(R)-2,3-Dihydroxypropane-1-sulfonate",200605_Poo_TruePooGBT_Full2,"(R)-2,3-Dihydroxypropane-1-sulfonate_13C-2",15.62,58911,0,56597,4.3,"(R)-2,3-Dihydroxypropane-1-sulfonate"
"(R)-2,3-Dihydroxypropane-1-sulfonate",200605_Poo_TruePooGBT_Full3,"(R)-2,3-Dihydroxypropane-1-sulfonate_13C-2",10.74,82110,0,55654,1.8,"(R)-2,3-Dihydroxypropane-1-sulfonate"
"(R)-2,3-Dihydroxypropane-1-sulfonate",200605_Poo_TruePooGBT_Full4,"(R)-2,3-Dihydroxypropane-1-sulfonate_13C-2",#N/A,#N/A,#N/A,#N/A,#N/A,"(R)-2,3-Dihydroxypropane-1-sulfonate"
"(R)-2,3-Dihydroxypropane-1-sulfonate",200605_Poo_TruePooGBT_Full5,"(R)-2,3-Dihydroxypropane-1-sulfonate_13C-2",9.98,57932,0,39843,1,"(R)-2,3-Dihydroxypropane-1-sulfonate"
"(R)-2,3-Dihydroxypropane-1-sulfonate",200605_Poo_TruePooGBT_Full6neg,"(R)-2,3-Dihydroxypropane-1-sulfonate_13C-2",10.66,29606,0,44618,2.3,"(R)-2,3-Dihydroxypropane-1-sulfonate"
"(R)-2,3-Dihydroxypropane-1-sulfonate",200605_Poo_TruePooGBT_Half1,"(R)-2,3-Dihydroxypropane-1-sulfonate_13C-2",#N/A,#N/A,#N/A,#N/A,#N/A,"(R)-2,3-Dihydroxypropane-1-sulfonate"
"(R)-2,3-Dihydroxypropane-1-sulfonate",200605_Poo_TruePooGBT_Half2,"(R)-2,3-Dihydroxypropane-1-sulfonate_13C-2",9.38,28326,0,20066,0.6,"(R)-2,3-Dihydroxypropane-1-sulfonate"
"(R)-2,3-Dihydroxypropane-1-sulfonate",200605_Poo_TruePooGBT_Half3,"(R)-2,3-Dihydroxypropane-1-sulfonate_13C-2",13.2,75233,0,77662,6.8,"(R)-2,3-Dihydroxypropane-1-sulfonate"
"(R)-2,3-Dihydroxypropane-1-sulfonate",200605_Poo_TruePooGBT_Half4,"(R)-2,3-Dihydroxypropane-1-sulfonate_13C-2",12.04,53829,0,42080,3.2,"(R)-2,3-Dihydroxypropane-1-sulfonate"
"(R)-2,3-Dihydroxypropane-1-sulfonate",200605_Poo_TruePooGBT_Half5,"(R)-2,3-Dihydroxypropane-1-sulfonate_13C-2",10.62,54016,0,54083,1.6,"(R)-2,3-Dihydroxypropane-1-sulfonate"
"(R)-2,3-Dihydroxypropane-1-sulfonate",200605_Poo_TruePooGBT_Half6neg,"(R)-2,3-Dihydroxypropane-1-sulfonate_13C-2",10.69,18950,0,24424,0.8,"(R)-2,3-Dihydroxypropane-1-sulfonate"
"(R)-2,3-Dihydroxypropane-1-sulfonate",200605_Poo_QC2_1,"(R)-2,3-Dihydroxypropane-1-sulfonate_13C-2",7.56,56527,0,41683,3.2,"(R)-2,3-Dihydroxypropane-1-sulfonate"
"(R)-2,3-Dihydroxypropane-1-sulfonate",200605_Poo_QC2_2,"(R)-2,3-Dihydroxypropane-1-sulfonate_13C-2",9.83,14108,0,11571,0,"(R)-2,3-Dihydroxypropane-1-sulfonate"
"(R)-2,3-Dihydroxypropane-1-sulfonate",200605_Poo_QC2_3,"(R)-2,3-Dihydroxypropane-1-sulfonate_13C-2",10.75,59005,0,34135,2.7,"(R)-2,3-Dihydroxypropane-1-sulfonate"
"(R)-2,3-Dihydroxypropane-1-sulfonate",200605_Poo_QC2_4,"(R)-2,3-Dihydroxypropane-1-sulfonate_13C-2",10.17,63380,0,50711,0.2,"(R)-2,3-Dihydroxypropane-1-sulfonate"
"(R)-2,3-Dihydroxypropane-1-sulfonate",200605_Poo_QC2_5,"(R)-2,3-Dihydroxypropane-1-sulfonate_13C-2",9.89,51177,0,51611,0.2,"(R)-2,3-Dihydroxypropane-1-sulfonate"
"(R)-2,3-Dihydroxypropane-1-sulfonate",200605_Blk_GBTFate1MBlk-IS_A,"(R)-2,3-Dihydroxypropane-1-sulfonate_13C-2",12.17,67035,0,61554,0.4,"(R)-2,3-Dihydroxypropane-1-sulfonate"
"(R)-2,3-Dihydroxypropane-1-sulfonate",200605_Blk_GBTFate1MBlk-IS_B,"(R)-2,3-Dihydroxypropane-1-sulfonate_13C-2",0.05,175232,0,90622,-6.4,"(R)-2,3-Dihydroxypropane-1-sulfonate"
"(R)-2,3-Dihydroxypropane-1-sulfonate",200605_Smp_GBTFate1MT0-IS_A,"(R)-2,3-Dihydroxypropane-1-sulfonate_13C-2",13.17,58287,0,45924,-1,"(R)-2,3-Dihydroxypropane-1-sulfonate"
"(R)-2,3-Dihydroxypropane-1-sulfonate",200605_Smp_GBTFate1MT0-IS_B,"(R)-2,3-Dihydroxypropane-1-sulfonate_13C-2",15.68,100631,0,71468,1,"(R)-2,3-Dihydroxypropane-1-sulfonate"
"(R)-2,3-Dihydroxypropane-1-sulfonate",200605_Smp_GBTFate1MT0-IS_C,"(R)-2,3-Dihydroxypropane-1-sulfonate_13C-2",7.67,55263,0,30362,1.5,"(R)-2,3-Dihydroxypropane-1-sulfonate"
"(R)-2,3-Dihydroxypropane-1-sulfonate",200605_Smp_GBTFate1MT12-IS_A,"(R)-2,3-Dihydroxypropane-1-sulfonate_13C-2",7.38,32055,0,26759,0,"(R)-2,3-Dihydroxypropane-1-sulfonate"
"(R)-2,3-Dihydroxypropane-1-sulfonate",200605_Smp_GBTFate1MT12-IS_B,"(R)-2,3-Dihydroxypropane-1-sulfonate_13C-2",10.64,88367,0,69240,1.1,"(R)-2,3-Dihydroxypropane-1-sulfonate"
"(R)-2,3-Dihydroxypropane-1-sulfonate",200605_Smp_GBTFate1MT12-IS_C,"(R)-2,3-Dihydroxypropane-1-sulfonate_13C-2",11.05,60852,0,40544,-3.8,"(R)-2,3-Dihydroxypropane-1-sulfonate"
"(R)-2,3-Dihydroxypropane-1-sulfonate",200605_Smp_GBTFate1MT36-IS_A,"(R)-2,3-Dihydroxypropane-1-sulfonate_13C-2",16.89,65598,0,52961,1.7,"(R)-2,3-Dihydroxypropane-1-sulfonate"
"(R)-2,3-Dihydroxypropane-1-sulfonate",200605_Smp_GBTFate1MT36-IS_B,"(R)-2,3-Dihydroxypropane-1-sulfonate_13C-2",11.43,53828,0,45874,0.6,"(R)-2,3-Dihydroxypropane-1-sulfonate"
"(R)-2,3-Dihydroxypropane-1-sulfonate",200605_Smp_GBTFate1MT36-IS_C,"(R)-2,3-Dihydroxypropane-1-sulfonate_13C-2",11.41,52866,0,30589,-1.6,"(R)-2,3-Dihydroxypropane-1-sulfonate"
"(R)-2,3-Dihydroxypropane-1-sulfonate",200605_Smp_GBTFate1MT4-IS_A,"(R)-2,3-Dihydroxypropane-1-sulfonate_13C-2",19.68,57484,0,58313,0.2,"(R)-2,3-Dihydroxypropane-1-sulfonate"
"(R)-2,3-Dihydroxypropane-1-sulfonate",200605_Smp_GBTFate1MT4-IS_B,"(R)-2,3-Dihydroxypropane-1-sulfonate_13C-2",11.24,60851,0,46650,1,"(R)-2,3-Dihydroxypropane-1-sulfonate"
"(R)-2,3-Dihydroxypropane-1-sulfonate",200605_Smp_GBTFate1MT4-IS_C,"(R)-2,3-Dihydroxypropane-1-sulfonate_13C-2",11.22,53974,0,42573,4,"(R)-2,3-Dihydroxypropane-1-sulfonate"
"(R)-2,3-Dihydroxypropane-1-sulfonate",200605_Smp_GBTFate1MT50-IS_A,"(R)-2,3-Dihydroxypropane-1-sulfonate_13C-2",17.87,64118,0,37163,1.6,"(R)-2,3-Dihydroxypropane-1-sulfonate"
"(R)-2,3-Dihydroxypropane-1-sulfonate",200605_Smp_GBTFate1MT50-IS_B,"(R)-2,3-Dihydroxypropane-1-sulfonate_13C-2",8.26,59069,0,54501,1,"(R)-2,3-Dihydroxypropane-1-sulfonate"
"(R)-2,3-Dihydroxypropane-1-sulfonate",200605_Smp_GBTFate1MT50-IS_C,"(R)-2,3-Dihydroxypropane-1-sulfonate_13C-2",16.1,61372,0,36985,-0.4,"(R)-2,3-Dihydroxypropane-1-sulfonate"
"(R)-2,3-Dihydroxypropane-1-sulfonate",200605_Smp_GBTFate1MT8-IS_A,"(R)-2,3-Dihydroxypropane-1-sulfonate_13C-2",15.34,59045,0,43223,1.9,"(R)-2,3-Dihydroxypropane-1-sulfonate"
"(R)-2,3-Dihydroxypropane-1-sulfonate",200605_Smp_GBTFate1MT8-IS_B,"(R)-2,3-Dihydroxypropane-1-sulfonate_13C-2",7.5,58868,0,48623,3.1,"(R)-2,3-Dihydroxypropane-1-sulfonate"
