Protein Name,Replicate Name,Precursor Ion Name,Retention Time,Area,Background,Height,Mass Error PPM,Protein
L-Methionine,200605_Poo_TruePooGBT_Half5,L-Methionine_13C-1 15N-1,11.66,6050,0,5212,0.9,L-Methionine
L-Methionine,200605_Poo_TruePooGBT_Half6pos,L-Methionine_13C-1 15N-1,8.56,4466,0,7218,-0.1,L-Methionine
L-Methionine,200605_Poo_QC2_1,L-Methionine_13C-1 15N-1,#N/A,#N/A,#N/A,#N/A,#N/A,L-Methionine
L-Methionine,200605_Poo_QC2_2,L-Methionine_13C-1 15N-1,9.11,8214,0,7520,6.6,L-Methionine
L-Methionine,200605_Poo_QC2_3,L-Methionine_13C-1 15N-1,9.05,12808,0,8824,4.5,L-Methionine
L-Methionine,200605_Poo_QC2_4,L-Methionine_13C-1 15N-1,0.3,5928,0,4509,3.9,L-Methionine
L-Methionine,200605_Poo_QC2_5,L-Methionine_13C-1 15N-1,21.47,3546,0,2890,6.4,L-Methionine
L-Methionine,200605_Blk_GBTFate1MBlk-pos_A,L-Methionine_13C-1 15N-1,8.15,3721,0,1330,2.3,L-Methionine
L-Methionine,200605_Blk_GBTFate1MBlk-pos_B,L-Methionine_13C-1 15N-1,11.46,1091,0,1786,-6.6,L-Methionine
L-Methionine,200605_Smp_GBTFate1MT0-pos_A,L-Methionine_13C-1 15N-1,4.2,1151,0,1887,7,L-Methionine
L-Methionine,200605_Smp_GBTFate1MT0-pos_B,L-Methionine_13C-1 15N-1,2.14,1103,0,1229,2.3,L-Methionine
L-Methionine,200605_Smp_GBTFate1MT0-pos_C,L-Methionine_13C-1 15N-1,7.82,11666,0,9315,-1.9,L-Methionine
L-Methionine,200605_Smp_GBTFate1MT12-pos_A,L-Methionine_13C-1 15N-1,9.99,1386,0,2288,-6,L-Methionine
L-Methionine,200605_Smp_GBTFate1MT12-pos_B,L-Methionine_13C-1 15N-1,9.08,3592,0,5442,-0.6,L-Methionine
L-Methionine,200605_Smp_GBTFate1MT12-pos_C,L-Methionine_13C-1 15N-1,7.81,10237,0,17742,-2.5,L-Methionine
L-Methionine,200605_Smp_GBTFate1MT36-pos_A,L-Methionine_13C-1 15N-1,9.11,1281,0,1920,-0.7,L-Methionine
L-Methionine,200605_Smp_GBTFate1MT36-pos_B,L-Methionine_13C-1 15N-1,16.59,1158,0,1331,-6.4,L-Methionine
L-Methionine,200605_Smp_GBTFate1MT36-pos_C,L-Methionine_13C-1 15N-1,8.22,3964,0,6858,-7.8,L-Methionine
L-Methionine,200605_Smp_GBTFate1MT4-pos_A,L-Methionine_13C-1 15N-1,11,1173,0,1942,2.1,L-Methionine
L-Methionine,200605_Smp_GBTFate1MT4-pos_B,L-Methionine_13C-1 15N-1,9.24,1207,0,1989,-9.7,L-Methionine
L-Methionine,200605_Smp_GBTFate1MT4-pos_C,L-Methionine_13C-1 15N-1,4.55,1224,0,1457,2,L-Methionine
L-Methionine,200605_Smp_GBTFate1MT50-pos_A,L-Methionine_13C-1 15N-1,8.53,3009,0,3510,-2.8,L-Methionine
L-Methionine,200605_Smp_GBTFate1MT50-pos_B,L-Methionine_13C-1 15N-1,8.17,6133,0,9944,-9.9,L-Methionine
L-Methionine,200605_Smp_GBTFate1MT50-pos_C,L-Methionine_13C-1 15N-1,4.16,2614,0,4306,-1.5,L-Methionine
L-Methionine,200605_Smp_GBTFate1MT8-pos_A,L-Methionine_13C-1 15N-1,9.3,4266,0,3593,-2.9,L-Methionine
L-Methionine,200605_Smp_GBTFate1MT8-pos_B,L-Methionine_13C-1 15N-1,7.98,30672,0,34161,-0.2,L-Methionine
L-Methionine,200605_Smp_GBTFate1MT8-pos_C,L-Methionine_13C-1 15N-1,6.67,7302,0,9738,-1.6,L-Methionine
L-Methionine,200605_Smp_GBTFate1MTlong-pos_A,L-Methionine_13C-1 15N-1,9.1,1305,0,2133,-8.2,L-Methionine
L-Methionine,200605_Smp_GBTFate1MTlong-pos_B,L-Methionine_13C-1 15N-1,7.1,957,0,1203,0.9,L-Methionine
L-Methionine,200605_Smp_GBTFate1MTlong-pos_C,L-Methionine_13C-1 15N-1,10.23,2640,0,2575,-2.7,L-Methionine
L-Methionine,200605_Smp_GBTFate2MT0-pos_A,L-Methionine_13C-1 15N-1,15.1,11256,0,7977,-4.4,L-Methionine
L-Methionine,200605_Smp_GBTFate2MT0-pos_B,L-Methionine_13C-1 15N-1,9.28,1316,0,1395,-5.6,L-Methionine
L-Methionine,200605_Smp_GBTFate2MT0-pos_C,L-Methionine_13C-1 15N-1,9.41,1494,0,2252,-8.1,L-Methionine
L-Methionine,200605_Smp_GBTFate2MT12-pos_A,L-Methionine_13C-1 15N-1,8.32,2097,0,3426,-10.2,L-Methionine
L-Methionine,200605_Smp_GBTFate2MT12-pos_B,L-Methionine_13C-1 15N-1,9.1,1355,0,1159,-5.2,L-Methionine
L-Methionine,200605_Smp_GBTFate2MT12-pos_C,L-Methionine_13C-1 15N-1,6.48,4699,0,7924,2,L-Methionine
L-Methionine,200605_Smp_GBTFate2MT24-pos_A,L-Methionine_13C-1 15N-1,5.82,2488,0,3322,-1.8,L-Methionine
L-Methionine,200605_Smp_GBTFate2MT24-pos_B,L-Methionine_13C-1 15N-1,11.9,1225,0,2011,-5.5,L-Methionine
L-Methionine,200605_Smp_GBTFate2MT24-pos_C,L-Methionine_13C-1 15N-1,9.22,1777,0,2380,3.7,L-Methionine
L-Methionine,200605_Smp_GBTFate2MT48-pos_A,L-Methionine_13C-1 15N-1,8.18,3000,0,5128,-8.2,L-Methionine
L-Methionine,200605_Smp_GBTFate2MT48-pos_B,L-Methionine_13C-1 15N-1,6.32,10426,0,11729,4.8,L-Methionine
L-Methionine,200605_Smp_GBTFate2MT48-pos_C,L-Methionine_13C-1 15N-1,8.27,1898,0,3169,-7.8,L-Methionine
L-Methionine,200605_Smp_GBTFate2MT5-pos_A,L-Methionine_13C-1 15N-1,10.71,1059,0,1329,-5.9,L-Methionine
L-Methionine,200605_Smp_GBTFate2MT5-pos_B,L-Methionine_13C-1 15N-1,9.91,1756,0,2902,-5.5,L-Methionine
L-Methionine,200605_Smp_GBTFate2MT5-pos_C,L-Methionine_13C-1 15N-1,10.78,1367,0,2241,0,L-Methionine
L-Methionine,200605_Smp_GBTFate2MTlong-pos_A,L-Methionine_13C-1 15N-1,8.56,1228,0,1754,-0.6,L-Methionine
L-Methionine,200605_Smp_GBTFate2MTlong-pos_B,L-Methionine_13C-1 15N-1,8.54,1403,0,1371,-5.1,L-Methionine
L-Methionine,200605_Smp_GBTFate2MTlong-pos_C,L-Methionine_13C-1 15N-1,3.11,1383,0,2252,0.4,L-Methionine
L-Methionine,200605_Smp_GBTFate1MT0-IS_A,L-Methionine_13C-1 15N-1,8.23,8513,0,4691,3.1,L-Methionine
L-Methionine,200605_Smp_GBTFate1MT0-IS_B,L-Methionine_13C-1 15N-1,9,7268,0,3989,3.7,L-Methionine
L-Methionine,200605_Smp_GBTFate1MT0-IS_C,L-Methionine_13C-1 15N-1,8.54,9079,0,5960,2,L-Methionine
L-Methionine,200605_Smp_GBTFate1MT12-IS_A,L-Methionine_13C-1 15N-1,3.74,4565,0,4524,0.1,L-Methionine
L-Methionine,200605_Smp_GBTFate1MT12-IS_B,L-Methionine_13C-1 15N-1,9.1,4324,0,3231,5.1,L-Methionine
L-Methionine,200605_Smp_GBTFate1MT12-IS_C,L-Methionine_13C-1 15N-1,18.94,3847,0,3645,8.9,L-Methionine
L-Methionine,200605_Smp_GBTFate1MT36-IS_A,L-Methionine_13C-1 15N-1,#N/A,#N/A,#N/A,#N/A,#N/A,L-Methionine
L-Methionine,200605_Smp_GBTFate1MT36-IS_B,L-Methionine_13C-1 15N-1,#N/A,#N/A,#N/A,#N/A,#N/A,L-Methionine
L-Methionine,200605_Smp_GBTFate1MT36-IS_C,L-Methionine_13C-1 15N-1,#N/A,#N/A,#N/A,#N/A,#N/A,L-Methionine
L-Methionine,200605_Smp_GBTFate1MT4-IS_A,L-Methionine_13C-1 15N-1,#N/A,#N/A,#N/A,#N/A,#N/A,L-Methionine
L-Methionine,200605_Smp_GBTFate1MT4-IS_B,L-Methionine_13C-1 15N-1,#N/A,#N/A,#N/A,#N/A,#N/A,L-Methionine
L-Methionine,200605_Smp_GBTFate1MT4-IS_C,L-Methionine_13C-1 15N-1,#N/A,#N/A,#N/A,#N/A,#N/A,L-Methionine
L-Methionine,200605_Smp_GBTFate1MT50-IS_A,L-Methionine_13C-1 15N-1,9.06,6456,0,6010,0.8,L-Methionine
L-Methionine,200605_Smp_GBTFate1MT50-IS_B,L-Methionine_13C-1 15N-1,14.47,4519,0,4098,4.7,L-Methionine
L-Methionine,200605_Smp_GBTFate1MT50-IS_C,L-Methionine_13C-1 15N-1,9.52,3418,0,3350,0.5,L-Methionine
L-Methionine,200605_Smp_GBTFate1MTlong-IS_A,L-Methionine_13C-1 15N-1,7.32,4600,0,3400,1.5,L-Methionine
L-Methionine,200605_Smp_GBTFate1MTlong-IS_B,L-Methionine_13C-1 15N-1,5.99,14872,0,10273,2.8,L-Methionine
L-Methionine,200605_Smp_GBTFate1MTlong-IS_C,L-Methionine_13C-1 15N-1,#N/A,#N/A,#N/A,#N/A,#N/A,L-Methionine
L-Methionine,200605_Smp_GBTFate1MT8-IS_A,L-Methionine_13C-1 15N-1,8.96,7819,0,4505,1.6,L-Methionine
L-Methionine,200605_Smp_GBTFate1MT8-IS_B,L-Methionine_13C-1 15N-1,#N/A,#N/A,#N/A,#N/A,#N/A,L-Methionine
L-Methionine,200605_Smp_GBTFate1MT8-IS_C,L-Methionine_13C-1 15N-1,#N/A,#N/A,#N/A,#N/A,#N/A,L-Methionine
L-Methionine,200605_Smp_GBTFate2MT0-IS_A,L-Methionine_13C-1 15N-1,#N/A,#N/A,#N/A,#N/A,#N/A,L-Methionine
L-Methionine,200605_Smp_GBTFate2MT0-IS_B,L-Methionine_13C-1 15N-1,8.48,2497,0,2044,0.8,L-Methionine
L-Methionine,200605_Smp_GBTFate2MT0-IS_C,L-Methionine_13C-1 15N-1,#N/A,#N/A,#N/A,#N/A,#N/A,L-Methionine
L-Methionine,200605_Smp_GBTFate2MT12-IS_A,L-Methionine_13C-1 15N-1,8.39,6566,0,4082,2.1,L-Methionine
L-Methionine,200605_Smp_GBTFate2MT12-IS_B,L-Methionine_13C-1 15N-1,10.56,7029,0,6257,0.9,L-Methionine
L-Methionine,200605_Smp_GBTFate2MT12-IS_C,L-Methionine_13C-1 15N-1,9.3,9804,0,9540,0.4,L-Methionine
L-Methionine,200605_Smp_GBTFate2MT24-IS_A,L-Methionine_13C-1 15N-1,9.22,7928,0,5851,3,L-Methionine
L-Methionine,200605_Smp_GBTFate2MT24-IS_B,L-Methionine_13C-1 15N-1,#N/A,#N/A,#N/A,#N/A,#N/A,L-Methionine
L-Methionine,200605_Smp_GBTFate2MT24-IS_C,L-Methionine_13C-1 15N-1,8.33,7312,0,5821,1,L-Methionine
L-Methionine,200605_Smp_GBTFate2MT48-IS_A,L-Methionine_13C-1 15N-1,#N/A,#N/A,#N/A,#N/A,#N/A,L-Methionine
L-Methionine,200605_Smp_GBTFate2MT48-IS_B,L-Methionine_13C-1 15N-1,8.48,6969,0,6830,0.3,L-Methionine
L-Methionine,200605_Smp_GBTFate2MT48-IS_C,L-Methionine_13C-1 15N-1,6.4,20482,0,16269,2.1,L-Methionine
L-Methionine,200605_Smp_GBTFate2MT5-IS_A,L-Methionine_13C-1 15N-1,#N/A,#N/A,#N/A,#N/A,#N/A,L-Methionine
L-Methionine,200605_Smp_GBTFate2MT5-IS_B,L-Methionine_13C-1 15N-1,9.43,7624,0,6105,1.4,L-Methionine
L-Methionine,200605_Smp_GBTFate2MT5-IS_C,L-Methionine_13C-1 15N-1,9.25,10947,0,8364,1.4,L-Methionine
L-Methionine,200605_Smp_GBTFate2MTlong-IS_A,L-Methionine_13C-1 15N-1,#N/A,#N/A,#N/A,#N/A,#N/A,L-Methionine
L-Methionine,200605_Smp_GBTFate2MTlong-IS_B,L-Methionine_13C-1 15N-1,#N/A,#N/A,#N/A,#N/A,#N/A,L-Methionine
L-Methionine,200605_Smp_GBTFate2MTlong-IS_C,L-Methionine_13C-1 15N-1,#N/A,#N/A,#N/A,#N/A,#N/A,L-Methionine
L-Methionine,200605_Blk_GBTFate1MBlk-IS_A,L-Methionine_13C-1 15N-1,19.96,3827,0,3194,-3.3,L-Methionine
L-Methionine,200605_Blk_GBTFate1MBlk-IS_B,L-Methionine_13C-1 15N-1,#N/A,#N/A,#N/A,#N/A,#N/A,L-Methionine
L-Methionine,200605_Poo_QC2_12,L-Methionine_13C-1 15N-1,#N/A,#N/A,#N/A,#N/A,#N/A,L-Methionine
L-Methionine,200605_Poo_QC2_22,L-Methionine_13C-1 15N-1,9.11,8214,0,7520,6.6,L-Methionine
L-Methionine,200605_Poo_QC2_32,L-Methionine_13C-1 15N-1,9.05,12808,0,8824,4.5,L-Methionine
L-Methionine,200605_Poo_QC2_42,L-Methionine_13C-1 15N-1,0.3,5928,0,4509,3.9,L-Methionine
L-Methionine,200605_Poo_QC2_52,L-Methionine_13C-1 15N-1,21.47,3546,0,2890,6.4,L-Methionine
L-Methionine,200605_Poo_TruePooGBT_DDApos,L-Methionine_13C-1 15N-1,9.07,2526,0,5629,2.3,L-Methionine
L-Methionine,200605_Poo_TruePooGBT_Full12,L-Methionine_13C-1 15N-1,#N/A,#N/A,#N/A,#N/A,#N/A,L-Methionine
L-Methionine,200605_Poo_TruePooGBT_Full22,L-Methionine_13C-1 15N-1,8.55,7066,0,6648,1,L-Methionine
L-Methionine,200605_Poo_TruePooGBT_Full32,L-Methionine_13C-1 15N-1,8.53,7548,0,4848,2.7,L-Methionine
L-Methionine,200605_Poo_TruePooGBT_Full42,L-Methionine_13C-1 15N-1,8.53,9844,0,6246,1.9,L-Methionine
L-Methionine,200605_Poo_TruePooGBT_Full52,L-Methionine_13C-1 15N-1,#N/A,#N/A,#N/A,#N/A,#N/A,L-Methionine
L-Methionine,200605_Poo_TruePooGBT_Full6pos2,L-Methionine_13C-1 15N-1,9.48,1215,0,1548,-7.3,L-Methionine
L-Methionine,200605_Poo_TruePooGBT_Half12,L-Methionine_13C-1 15N-1,9.06,4881,0,4788,0.6,L-Methionine
L-Methionine,200605_Poo_TruePooGBT_Half22,L-Methionine_13C-1 15N-1,8.56,7009,0,6195,1.5,L-Methionine
L-Methionine,200605_Poo_TruePooGBT_Half32,L-Methionine_13C-1 15N-1,8.55,6569,0,5568,1.4,L-Methionine
L-Methionine,200605_Poo_TruePooGBT_Half42,L-Methionine_13C-1 15N-1,20.83,4347,0,4309,0.7,L-Methionine
L-Methionine,200605_Poo_TruePooGBT_Half52,L-Methionine_13C-1 15N-1,11.66,6050,0,5212,0.9,L-Methionine
L-Methionine,200605_Poo_TruePooGBT_Half6pos2,L-Methionine_13C-1 15N-1,8.56,4466,0,7218,-0.1,L-Methionine
L-Methionine,200605_Std_4uMStdsMix1InH2O_12,L-Methionine_13C-1 15N-1,#N/A,#N/A,#N/A,#N/A,#N/A,L-Methionine
L-Methionine,200605_Std_4uMStdsMix1InH2O_22,L-Methionine_13C-1 15N-1,#N/A,#N/A,#N/A,#N/A,#N/A,L-Methionine
L-Methionine,200605_Std_4uMStdsMix1InMatrix_12,L-Methionine_13C-1 15N-1,3.83,4903,0,4742,2.9,L-Methionine
L-Methionine,200605_Std_4uMStdsMix1InMatrix_22,L-Methionine_13C-1 15N-1,8.55,13109,0,13742,0.1,L-Methionine
L-Methionine,200605_Std_4uMStdsMix2InH2O_12,L-Methionine_13C-1 15N-1,10.55,15589,0,9576,3.6,L-Methionine
L-Methionine,200605_Std_4uMStdsMix2InH2O_22,L-Methionine_13C-1 15N-1,13.49,7113,0,4375,2.5,L-Methionine
L-Methionine,200605_Std_4uMStdsMix2InMatrix_12,L-Methionine_13C-1 15N-1,12.78,5218,0,4355,3.4,L-Methionine
L-Methionine,200605_Std_4uMStdsMix2InMatrix_22,L-Methionine_13C-1 15N-1,#N/A,#N/A,#N/A,#N/A,#N/A,L-Methionine
L-Methionine,200605_Std_H2OinMatrix_12,L-Methionine_13C-1 15N-1,#N/A,#N/A,#N/A,#N/A,#N/A,L-Methionine
L-Methionine,200605_Std_H2OinMatrix_22,L-Methionine_13C-1 15N-1,#N/A,#N/A,#N/A,#N/A,#N/A,L-Methionine
L-Methionine,190715_Blk_KM1906S6C31000-Blk_B,L-Methionine_13C-1 15N-1,#N/A,#N/A,#N/A,#N/A,#N/A,L-Methionine
L-Methionine,190715_Blk_KM1906S6C31000-Blk_C,L-Methionine_13C-1 15N-1,#N/A,#N/A,#N/A,#N/A,#N/A,L-Methionine
L-Methionine,190715_Blk_KM1906U14-Blk_C,L-Methionine_13C-1 15N-1,#N/A,#N/A,#N/A,#N/A,#N/A,L-Methionine
L-Methionine,190715_Smp_KM1906S4C28D15_A,L-Methionine_13C-1 15N-1,#N/A,#N/A,#N/A,#N/A,#N/A,L-Methionine
L-Methionine,190715_Smp_KM1906S4C28D15_B,L-Methionine_13C-1 15N-1,7.64,20114,0,13302,2.8,L-Methionine
L-Methionine,190715_Smp_KM1906S4C28D15_C,L-Methionine_13C-1 15N-1,#N/A,#N/A,#N/A,#N/A,#N/A,L-Methionine
L-Methionine,190715_Smp_KM1906U12_A,L-Methionine_13C-1 15N-1,#N/A,#N/A,#N/A,#N/A,#N/A,L-Methionine
L-Methionine,190715_Smp_KM1906U12_B,L-Methionine_13C-1 15N-1,6.13,0,0,0,#N/A,L-Methionine
L-Methionine,190715_Smp_KM1906U12_C,L-Methionine_13C-1 15N-1,6.2,24704,0,17864,1.5,L-Methionine
L-Methionine,200605_Std_4uMStdsMix1InH2O_1,L-Methionine_13C-2 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,L-Methionine
L-Methionine,200605_Std_4uMStdsMix1InH2O_2,L-Methionine_13C-2 15N-0,7.56,11469,0,7309,-0.5,L-Methionine
L-Methionine,200605_Std_4uMStdsMix1InMatrix_1,L-Methionine_13C-2 15N-0,5.88,11770,0,11154,-8.4,L-Methionine
L-Methionine,200605_Std_4uMStdsMix1InMatrix_2,L-Methionine_13C-2 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,L-Methionine
L-Methionine,200605_Std_4uMStdsMix2InH2O_1,L-Methionine_13C-2 15N-0,3.14,78390,0,13650,-1.2,L-Methionine
L-Methionine,200605_Std_4uMStdsMix2InH2O_2,L-Methionine_13C-2 15N-0,2.97,67104,0,17178,-2,L-Methionine
L-Methionine,200605_Std_4uMStdsMix2InMatrix_1,L-Methionine_13C-2 15N-0,3.1,76006,0,20991,-3.4,L-Methionine
L-Methionine,200605_Std_4uMStdsMix2InMatrix_2,L-Methionine_13C-2 15N-0,2.86,41458,0,17994,-4.6,L-Methionine
L-Methionine,200605_Std_H2OinMatrix_1,L-Methionine_13C-2 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,L-Methionine
L-Methionine,200605_Std_H2OinMatrix_2,L-Methionine_13C-2 15N-0,19.76,4896,0,2995,-1.8,L-Methionine
L-Methionine,200605_Poo_TruePooGBT_Full1,L-Methionine_13C-2 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,L-Methionine
L-Methionine,200605_Poo_TruePooGBT_Full2,L-Methionine_13C-2 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,L-Methionine
L-Methionine,200605_Poo_TruePooGBT_Full3,L-Methionine_13C-2 15N-0,9.79,5911,0,3455,4.6,L-Methionine
L-Methionine,200605_Poo_TruePooGBT_Full4,L-Methionine_13C-2 15N-0,18.06,3695,0,2904,-5.5,L-Methionine
L-Methionine,200605_Poo_TruePooGBT_Full5,L-Methionine_13C-2 15N-0,12.27,7174,0,5180,5.4,L-Methionine
L-Methionine,200605_Poo_TruePooGBT_Full6pos,L-Methionine_13C-2 15N-0,8.75,8314,0,4512,-0.1,L-Methionine
L-Methionine,200605_Poo_TruePooGBT_Half1,L-Methionine_13C-2 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,L-Methionine
L-Methionine,200605_Poo_TruePooGBT_Half2,L-Methionine_13C-2 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,L-Methionine
L-Methionine,200605_Poo_TruePooGBT_Half3,L-Methionine_13C-2 15N-0,17.1,3596,0,2323,3.4,L-Methionine
L-Methionine,200605_Poo_TruePooGBT_Half4,L-Methionine_13C-2 15N-0,9.86,5799,0,3761,-2,L-Methionine
L-Methionine,200605_Poo_TruePooGBT_Half5,L-Methionine_13C-2 15N-0,21.52,8754,0,5092,4.6,L-Methionine
L-Methionine,200605_Poo_TruePooGBT_Half6pos,L-Methionine_13C-2 15N-0,4.1,1361,0,1608,-1.5,L-Methionine
L-Methionine,200605_Poo_QC2_1,L-Methionine_13C-2 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,L-Methionine
L-Methionine,200605_Poo_QC2_2,L-Methionine_13C-2 15N-0,11.53,23231,0,9820,-0.4,L-Methionine
L-Methionine,200605_Poo_QC2_3,L-Methionine_13C-2 15N-0,7.64,21321,0,11668,5.1,L-Methionine
L-Methionine,200605_Poo_QC2_4,L-Methionine_13C-2 15N-0,2.52,25244,0,24956,-0.6,L-Methionine
L-Methionine,200605_Poo_QC2_5,L-Methionine_13C-2 15N-0,19.43,3857,0,2556,-3.9,L-Methionine
L-Methionine,200605_Blk_GBTFate1MBlk-pos_A,L-Methionine_13C-2 15N-0,8.07,22493,0,5233,-0.7,L-Methionine
L-Methionine,200605_Blk_GBTFate1MBlk-pos_B,L-Methionine_13C-2 15N-0,5.3,1100,0,1792,7.9,L-Methionine
L-Methionine,200605_Smp_GBTFate1MT0-pos_A,L-Methionine_13C-2 15N-0,8.58,1293,0,2128,-5.5,L-Methionine
L-Methionine,200605_Smp_GBTFate1MT0-pos_B,L-Methionine_13C-2 15N-0,21.1,2825,0,2780,-2.4,L-Methionine
L-Methionine,200605_Smp_GBTFate1MT0-pos_C,L-Methionine_13C-2 15N-0,11.57,9701,0,5828,-0.3,L-Methionine
L-Methionine,200605_Smp_GBTFate1MT12-pos_A,L-Methionine_13C-2 15N-0,0.9,1020,0,1667,-3.9,L-Methionine
L-Methionine,200605_Smp_GBTFate1MT12-pos_B,L-Methionine_13C-2 15N-0,8.77,4824,0,4301,0,L-Methionine
L-Methionine,200605_Smp_GBTFate1MT12-pos_C,L-Methionine_13C-2 15N-0,7.79,2673,0,4592,-0.3,L-Methionine
L-Methionine,200605_Smp_GBTFate1MT36-pos_A,L-Methionine_13C-2 15N-0,8.74,8603,0,5390,1.2,L-Methionine
L-Methionine,200605_Smp_GBTFate1MT36-pos_B,L-Methionine_13C-2 15N-0,8.74,4248,0,2596,7,L-Methionine
L-Methionine,200605_Smp_GBTFate1MT36-pos_C,L-Methionine_13C-2 15N-0,8.31,2088,0,3485,-4.6,L-Methionine
L-Methionine,200605_Smp_GBTFate1MT4-pos_A,L-Methionine_13C-2 15N-0,7.79,1755,0,2955,9.5,L-Methionine
L-Methionine,200605_Smp_GBTFate1MT4-pos_B,L-Methionine_13C-2 15N-0,8.78,2477,0,2111,2,L-Methionine
L-Methionine,200605_Smp_GBTFate1MT4-pos_C,L-Methionine_13C-2 15N-0,2.54,8504,0,6637,0.5,L-Methionine
L-Methionine,200605_Smp_GBTFate1MT50-pos_A,L-Methionine_13C-2 15N-0,7.43,1452,0,1310,-2.5,L-Methionine
L-Methionine,200605_Smp_GBTFate1MT50-pos_B,L-Methionine_13C-2 15N-0,8.69,2292,0,3573,0.2,L-Methionine
L-Methionine,200605_Smp_GBTFate1MT50-pos_C,L-Methionine_13C-2 15N-0,9.47,1182,0,1938,-5.2,L-Methionine
L-Methionine,200605_Smp_GBTFate1MT8-pos_A,L-Methionine_13C-2 15N-0,8.03,4586,0,4538,-3.8,L-Methionine
L-Methionine,200605_Smp_GBTFate1MT8-pos_B,L-Methionine_13C-2 15N-0,8.06,5295,0,9241,5,L-Methionine
L-Methionine,200605_Smp_GBTFate1MT8-pos_C,L-Methionine_13C-2 15N-0,10.23,11435,0,5579,-1.5,L-Methionine
L-Methionine,200605_Smp_GBTFate1MTlong-pos_A,L-Methionine_13C-2 15N-0,8.74,3833,0,2650,7.3,L-Methionine
L-Methionine,200605_Smp_GBTFate1MTlong-pos_B,L-Methionine_13C-2 15N-0,8.73,2177,0,1707,8.9,L-Methionine
L-Methionine,200605_Smp_GBTFate1MTlong-pos_C,L-Methionine_13C-2 15N-0,10.2,5659,0,6645,-1.2,L-Methionine
L-Methionine,200605_Smp_GBTFate2MT0-pos_A,L-Methionine_13C-2 15N-0,8.78,101361,0,22876,3.3,L-Methionine
L-Methionine,200605_Smp_GBTFate2MT0-pos_B,L-Methionine_13C-2 15N-0,8.83,76964,7805,16943,4,L-Methionine
L-Methionine,200605_Smp_GBTFate2MT0-pos_C,L-Methionine_13C-2 15N-0,8.74,31783,0,12815,2.1,L-Methionine
L-Methionine,200605_Smp_GBTFate2MT12-pos_A,L-Methionine_13C-2 15N-0,7.77,2121,0,3595,-3.5,L-Methionine
L-Methionine,200605_Smp_GBTFate2MT12-pos_B,L-Methionine_13C-2 15N-0,8.73,6181,0,2369,3.4,L-Methionine
L-Methionine,200605_Smp_GBTFate2MT12-pos_C,L-Methionine_13C-2 15N-0,8.72,49422,0,37983,2,L-Methionine
L-Methionine,200605_Smp_GBTFate2MT24-pos_A,L-Methionine_13C-2 15N-0,8.74,84200,0,14695,1.9,L-Methionine
L-Methionine,200605_Smp_GBTFate2MT24-pos_B,L-Methionine_13C-2 15N-0,8.83,2977,0,2558,6.6,L-Methionine
L-Methionine,200605_Smp_GBTFate2MT24-pos_C,L-Methionine_13C-2 15N-0,8.77,35477,0,8523,5.8,L-Methionine
L-Methionine,200605_Smp_GBTFate2MT48-pos_A,L-Methionine_13C-2 15N-0,18.73,4051,0,4902,-3.4,L-Methionine
L-Methionine,200605_Smp_GBTFate2MT48-pos_B,L-Methionine_13C-2 15N-0,6.55,12682,0,6120,-1.3,L-Methionine
L-Methionine,200605_Smp_GBTFate2MT48-pos_C,L-Methionine_13C-2 15N-0,8.7,11212,0,10734,4.4,L-Methionine
L-Methionine,200605_Smp_GBTFate2MT5-pos_A,L-Methionine_13C-2 15N-0,8.81,151079,0,14953,2,L-Methionine
L-Methionine,200605_Smp_GBTFate2MT5-pos_B,L-Methionine_13C-2 15N-0,5.87,1659,0,2761,-5.4,L-Methionine
L-Methionine,200605_Smp_GBTFate2MT5-pos_C,L-Methionine_13C-2 15N-0,8.79,39763,0,10609,3.7,L-Methionine
L-Methionine,200605_Smp_GBTFate2MTlong-pos_A,L-Methionine_13C-2 15N-0,8.72,1124,0,1543,1.1,L-Methionine
L-Methionine,200605_Smp_GBTFate2MTlong-pos_B,L-Methionine_13C-2 15N-0,8.71,16232,0,5209,5.4,L-Methionine
L-Methionine,200605_Smp_GBTFate2MTlong-pos_C,L-Methionine_13C-2 15N-0,8.76,11651,0,6406,4.1,L-Methionine
L-Methionine,200605_Smp_GBTFate1MT0-IS_A,L-Methionine_13C-2 15N-0,9.79,6550,0,6531,-0.1,L-Methionine
L-Methionine,200605_Smp_GBTFate1MT0-IS_B,L-Methionine_13C-2 15N-0,9.94,26005,0,7962,5.5,L-Methionine
L-Methionine,200605_Smp_GBTFate1MT0-IS_C,L-Methionine_13C-2 15N-0,2.56,5835,0,4744,-6.8,L-Methionine
L-Methionine,200605_Smp_GBTFate1MT12-IS_A,L-Methionine_13C-2 15N-0,13.03,4557,0,4106,8.3,L-Methionine
L-Methionine,200605_Smp_GBTFate1MT12-IS_B,L-Methionine_13C-2 15N-0,7.51,6002,0,3554,-1.3,L-Methionine
