"","MassFeature","Orig_RSD","del_RSD","percentChange","FinalBMIS","FinalRSD","Run.Cmpd","MIS","Adjusted_Area","SampID","type","runDate","replicate","OriginalArea"
"660","L-Tryptophan, D3",0.342563455506849,0.342563455506849,1,"L-Tryptophan, D3 - IS.Norm.Area",0,"200612_Smp_GBTFate1MT12-IS_C L-Tryptophan, D3","L-Tryptophan, D3 - IS.Norm.Area",3779776.40384615,"GBTFate1MT12-IS","Smp","200612","C",3956480
"661","L-Tryptophan, D3",0.342563455506849,0.342563455506849,1,"L-Tryptophan, D3 - IS.Norm.Area",0,"200612_Smp_GBTFate1MT36-IS_A L-Tryptophan, D3","L-Tryptophan, D3 - IS.Norm.Area",3779776.40384615,"GBTFate1MT36-IS","Smp","200612","A",4098012
"662","L-Tryptophan, D3",0.342563455506849,0.342563455506849,1,"L-Tryptophan, D3 - IS.Norm.Area",0,"200612_Smp_GBTFate1MT36-IS_B L-Tryptophan, D3","L-Tryptophan, D3 - IS.Norm.Area",3779776.40384615,"GBTFate1MT36-IS","Smp","200612","B",3919303
"663","L-Tryptophan, D3",0.342563455506849,0.342563455506849,1,"L-Tryptophan, D3 - IS.Norm.Area",0,"200612_Smp_GBTFate1MT36-IS_C L-Tryptophan, D3","L-Tryptophan, D3 - IS.Norm.Area",3779776.40384615,"GBTFate1MT36-IS","Smp","200612","C",4092452
"664","L-Tryptophan, D3",0.342563455506849,0.342563455506849,1,"L-Tryptophan, D3 - IS.Norm.Area",0,"200612_Smp_GBTFate1MT4-IS_A L-Tryptophan, D3","L-Tryptophan, D3 - IS.Norm.Area",3779776.40384615,"GBTFate1MT4-IS","Smp","200612","A",2401954
"665","L-Tryptophan, D3",0.342563455506849,0.342563455506849,1,"L-Tryptophan, D3 - IS.Norm.Area",0,"200612_Smp_GBTFate1MT4-IS_B L-Tryptophan, D3","L-Tryptophan, D3 - IS.Norm.Area",3779776.40384615,"GBTFate1MT4-IS","Smp","200612","B",4025629
"666","L-Tryptophan, D3",0.342563455506849,0.342563455506849,1,"L-Tryptophan, D3 - IS.Norm.Area",0,"200612_Smp_GBTFate1MT4-IS_C L-Tryptophan, D3","L-Tryptophan, D3 - IS.Norm.Area",3779776.40384615,"GBTFate1MT4-IS","Smp","200612","C",2468764
"667","L-Tryptophan, D3",0.342563455506849,0.342563455506849,1,"L-Tryptophan, D3 - IS.Norm.Area",0,"200612_Smp_GBTFate1MT50-IS_A L-Tryptophan, D3","L-Tryptophan, D3 - IS.Norm.Area",3779776.40384615,"GBTFate1MT50-IS","Smp","200612","A",3840091
"668","L-Tryptophan, D3",0.342563455506849,0.342563455506849,1,"L-Tryptophan, D3 - IS.Norm.Area",0,"200612_Smp_GBTFate1MT50-IS_B L-Tryptophan, D3","L-Tryptophan, D3 - IS.Norm.Area",3779776.40384615,"GBTFate1MT50-IS","Smp","200612","B",4100563
"669","L-Tryptophan, D3",0.342563455506849,0.342563455506849,1,"L-Tryptophan, D3 - IS.Norm.Area",0,"200612_Smp_GBTFate1MT50-IS_C L-Tryptophan, D3","L-Tryptophan, D3 - IS.Norm.Area",3779776.40384615,"GBTFate1MT50-IS","Smp","200612","C",4473846
"670","L-Tryptophan, D3",0.342563455506849,0.342563455506849,1,"L-Tryptophan, D3 - IS.Norm.Area",0,"200612_Smp_GBTFate1MT8-IS_A L-Tryptophan, D3","L-Tryptophan, D3 - IS.Norm.Area",3779776.40384615,"GBTFate1MT8-IS","Smp","200612","A",4257738
"671","L-Tryptophan, D3",0.342563455506849,0.342563455506849,1,"L-Tryptophan, D3 - IS.Norm.Area",0,"200612_Smp_GBTFate1MT8-IS_B L-Tryptophan, D3","L-Tryptophan, D3 - IS.Norm.Area",3779776.40384615,"GBTFate1MT8-IS","Smp","200612","B",3586326
"672","L-Tryptophan, D3",0.342563455506849,0.342563455506849,1,"L-Tryptophan, D3 - IS.Norm.Area",0,"200612_Smp_GBTFate1MT8-IS_C L-Tryptophan, D3","L-Tryptophan, D3 - IS.Norm.Area",3779776.40384615,"GBTFate1MT8-IS","Smp","200612","C",3792853
"673","L-Tryptophan, D3",0.342563455506849,0.342563455506849,1,"L-Tryptophan, D3 - IS.Norm.Area",0,"200612_Smp_GBTFate1MTlong-IS_A L-Tryptophan, D3","L-Tryptophan, D3 - IS.Norm.Area",3779776.40384615,"GBTFate1MTlong-IS","Smp","200612","A",2551484
"674","L-Tryptophan, D3",0.342563455506849,0.342563455506849,1,"L-Tryptophan, D3 - IS.Norm.Area",0,"200612_Smp_GBTFate1MTlong-IS_B L-Tryptophan, D3","L-Tryptophan, D3 - IS.Norm.Area",3779776.40384615,"GBTFate1MTlong-IS","Smp","200612","B",2498724
"675","L-Tryptophan, D3",0.342563455506849,0.342563455506849,1,"L-Tryptophan, D3 - IS.Norm.Area",0,"200612_Smp_GBTFate1MTlong-IS_C L-Tryptophan, D3","L-Tryptophan, D3 - IS.Norm.Area",3779776.40384615,"GBTFate1MTlong-IS","Smp","200612","C",4257260
"676","L-Tryptophan, D3",0.342563455506849,0.342563455506849,1,"L-Tryptophan, D3 - IS.Norm.Area",0,"200612_Smp_GBTFate2MT0-IS_A L-Tryptophan, D3","L-Tryptophan, D3 - IS.Norm.Area",3779776.40384615,"GBTFate2MT0-IS","Smp","200612","A",3926776
"677","L-Tryptophan, D3",0.342563455506849,0.342563455506849,1,"L-Tryptophan, D3 - IS.Norm.Area",0,"200612_Smp_GBTFate2MT0-IS_B L-Tryptophan, D3","L-Tryptophan, D3 - IS.Norm.Area",3779776.40384615,"GBTFate2MT0-IS","Smp","200612","B",3688390
"678","L-Tryptophan, D3",0.342563455506849,0.342563455506849,1,"L-Tryptophan, D3 - IS.Norm.Area",0,"200612_Smp_GBTFate2MT0-IS_C L-Tryptophan, D3","L-Tryptophan, D3 - IS.Norm.Area",3779776.40384615,"GBTFate2MT0-IS","Smp","200612","C",4109873
"679","L-Tryptophan, D3",0.342563455506849,0.342563455506849,1,"L-Tryptophan, D3 - IS.Norm.Area",0,"200612_Smp_GBTFate2MT12-IS_A L-Tryptophan, D3","L-Tryptophan, D3 - IS.Norm.Area",3779776.40384615,"GBTFate2MT12-IS","Smp","200612","A",4045387
"680","L-Tryptophan, D3",0.342563455506849,0.342563455506849,1,"L-Tryptophan, D3 - IS.Norm.Area",0,"200612_Smp_GBTFate2MT12-IS_B L-Tryptophan, D3","L-Tryptophan, D3 - IS.Norm.Area",3779776.40384615,"GBTFate2MT12-IS","Smp","200612","B",4233504
"681","L-Tryptophan, D3",0.342563455506849,0.342563455506849,1,"L-Tryptophan, D3 - IS.Norm.Area",0,"200612_Smp_GBTFate2MT12-IS_C L-Tryptophan, D3","L-Tryptophan, D3 - IS.Norm.Area",3779776.40384615,"GBTFate2MT12-IS","Smp","200612","C",3772575
"682","L-Tryptophan, D3",0.342563455506849,0.342563455506849,1,"L-Tryptophan, D3 - IS.Norm.Area",0,"200612_Smp_GBTFate2MT24-IS_A L-Tryptophan, D3","L-Tryptophan, D3 - IS.Norm.Area",3779776.40384615,"GBTFate2MT24-IS","Smp","200612","A",3737305
"683","L-Tryptophan, D3",0.342563455506849,0.342563455506849,1,"L-Tryptophan, D3 - IS.Norm.Area",0,"200612_Smp_GBTFate2MT24-IS_B L-Tryptophan, D3","L-Tryptophan, D3 - IS.Norm.Area",3779776.40384615,"GBTFate2MT24-IS","Smp","200612","B",2677683
"684","L-Tryptophan, D3",0.342563455506849,0.342563455506849,1,"L-Tryptophan, D3 - IS.Norm.Area",0,"200612_Smp_GBTFate2MT24-IS_C L-Tryptophan, D3","L-Tryptophan, D3 - IS.Norm.Area",3779776.40384615,"GBTFate2MT24-IS","Smp","200612","C",4289679
"685","L-Tryptophan, D3",0.342563455506849,0.342563455506849,1,"L-Tryptophan, D3 - IS.Norm.Area",0,"200612_Smp_GBTFate2MT48-IS_A L-Tryptophan, D3","L-Tryptophan, D3 - IS.Norm.Area",3779776.40384615,"GBTFate2MT48-IS","Smp","200612","A",4192482
"686","L-Tryptophan, D3",0.342563455506849,0.342563455506849,1,"L-Tryptophan, D3 - IS.Norm.Area",0,"200612_Smp_GBTFate2MT48-IS_B L-Tryptophan, D3","L-Tryptophan, D3 - IS.Norm.Area",3779776.40384615,"GBTFate2MT48-IS","Smp","200612","B",3974023
"687","L-Tryptophan, D3",0.342563455506849,0.342563455506849,1,"L-Tryptophan, D3 - IS.Norm.Area",0,"200612_Smp_GBTFate2MT48-IS_C L-Tryptophan, D3","L-Tryptophan, D3 - IS.Norm.Area",3779776.40384615,"GBTFate2MT48-IS","Smp","200612","C",3706215
"688","L-Tryptophan, D3",0.342563455506849,0.342563455506849,1,"L-Tryptophan, D3 - IS.Norm.Area",0,"200612_Smp_GBTFate2MT5-IS_A L-Tryptophan, D3","L-Tryptophan, D3 - IS.Norm.Area",3779776.40384615,"GBTFate2MT5-IS","Smp","200612","A",3832007
"689","L-Tryptophan, D3",0.342563455506849,0.342563455506849,1,"L-Tryptophan, D3 - IS.Norm.Area",0,"200612_Smp_GBTFate2MT5-IS_B L-Tryptophan, D3","L-Tryptophan, D3 - IS.Norm.Area",3779776.40384615,"GBTFate2MT5-IS","Smp","200612","B",4406359
"690","L-Tryptophan, D3",0.342563455506849,0.342563455506849,1,"L-Tryptophan, D3 - IS.Norm.Area",0,"200612_Smp_GBTFate2MT5-IS_C L-Tryptophan, D3","L-Tryptophan, D3 - IS.Norm.Area",3779776.40384615,"GBTFate2MT5-IS","Smp","200612","C",3965831
"691","L-Tryptophan, D3",0.342563455506849,0.342563455506849,1,"L-Tryptophan, D3 - IS.Norm.Area",0,"200612_Smp_GBTFate2MTlong-IS_A L-Tryptophan, D3","L-Tryptophan, D3 - IS.Norm.Area",3779776.40384615,"GBTFate2MTlong-IS","Smp","200612","A",4038626
"692","L-Tryptophan, D3",0.342563455506849,0.342563455506849,1,"L-Tryptophan, D3 - IS.Norm.Area",0,"200612_Smp_GBTFate2MTlong-IS_B L-Tryptophan, D3","L-Tryptophan, D3 - IS.Norm.Area",3779776.40384615,"GBTFate2MTlong-IS","Smp","200612","B",3865432
"693","L-Tryptophan, D3",0.342563455506849,0.342563455506849,1,"L-Tryptophan, D3 - IS.Norm.Area",0,"200612_Smp_GBTFate2MTlong-IS_C L-Tryptophan, D3","L-Tryptophan, D3 - IS.Norm.Area",3779776.40384615,"GBTFate2MTlong-IS","Smp","200612","C",3864752
"694","L-Tryptophan, D3 - IS",0.342563455506849,0.342563455506849,1,"L-Tryptophan, D3 - IS.Norm.Area",0,"200612_Poo_QC2_1 L-Tryptophan, D3 - IS","L-Tryptophan, D3 - IS.Norm.Area",3779776.40384615,"QC2","Poo","200612","1",761687
"695","L-Tryptophan, D3 - IS",0.342563455506849,0.342563455506849,1,"L-Tryptophan, D3 - IS.Norm.Area",0,"200612_Poo_QC2_2 L-Tryptophan, D3 - IS","L-Tryptophan, D3 - IS.Norm.Area",3779776.40384615,"QC2","Poo","200612","2",847951
"696","L-Tryptophan, D3 - IS",0.342563455506849,0.342563455506849,1,"L-Tryptophan, D3 - IS.Norm.Area",0,"200612_Poo_QC2_3 L-Tryptophan, D3 - IS","L-Tryptophan, D3 - IS.Norm.Area",3779776.40384615,"QC2","Poo","200612","3",875367
"697","L-Tryptophan, D3 - IS",0.342563455506849,0.342563455506849,1,"L-Tryptophan, D3 - IS.Norm.Area",0,"200612_Poo_QC2_4 L-Tryptophan, D3 - IS","L-Tryptophan, D3 - IS.Norm.Area",3779776.40384615,"QC2","Poo","200612","4",864881
"698","L-Tryptophan, D3 - IS",0.342563455506849,0.342563455506849,1,"L-Tryptophan, D3 - IS.Norm.Area",0,"200612_Poo_QC2_5 L-Tryptophan, D3 - IS","L-Tryptophan, D3 - IS.Norm.Area",3779776.40384615,"QC2","Poo","200612","5",896092
"699","L-Tryptophan, D3 - IS",0.342563455506849,0.342563455506849,1,"L-Tryptophan, D3 - IS.Norm.Area",0,"200612_Poo_TruePooGBT_Full1 L-Tryptophan, D3 - IS","L-Tryptophan, D3 - IS.Norm.Area",3779776.40384615,"TruePooGBT","Poo","200612","Full1",4012108
"700","L-Tryptophan, D3 - IS",0.342563455506849,0.342563455506849,1,"L-Tryptophan, D3 - IS.Norm.Area",0,"200612_Poo_TruePooGBT_Full2 L-Tryptophan, D3 - IS","L-Tryptophan, D3 - IS.Norm.Area",3779776.40384615,"TruePooGBT","Poo","200612","Full2",4248587
"701","L-Tryptophan, D3 - IS",0.342563455506849,0.342563455506849,1,"L-Tryptophan, D3 - IS.Norm.Area",0,"200612_Poo_TruePooGBT_Full3 L-Tryptophan, D3 - IS","L-Tryptophan, D3 - IS.Norm.Area",3779776.40384615,"TruePooGBT","Poo","200612","Full3",4076821
"702","L-Tryptophan, D3 - IS",0.342563455506849,0.342563455506849,1,"L-Tryptophan, D3 - IS.Norm.Area",0,"200612_Poo_TruePooGBT_Full4 L-Tryptophan, D3 - IS","L-Tryptophan, D3 - IS.Norm.Area",3779776.40384615,"TruePooGBT","Poo","200612","Full4",4447233
"703","L-Tryptophan, D3 - IS",0.342563455506849,0.342563455506849,1,"L-Tryptophan, D3 - IS.Norm.Area",0,"200612_Poo_TruePooGBT_Full5 L-Tryptophan, D3 - IS","L-Tryptophan, D3 - IS.Norm.Area",3779776.40384615,"TruePooGBT","Poo","200612","Full5",4427701
"704","L-Tryptophan, D3 - IS",0.342563455506849,0.342563455506849,1,"L-Tryptophan, D3 - IS.Norm.Area",0,"200612_Poo_TruePooGBT_Half1 L-Tryptophan, D3 - IS","L-Tryptophan, D3 - IS.Norm.Area",3779776.40384615,"TruePooGBT","Poo","200612","Half1",1933895
"705","L-Tryptophan, D3 - IS",0.342563455506849,0.342563455506849,1,"L-Tryptophan, D3 - IS.Norm.Area",0,"200612_Poo_TruePooGBT_Half2 L-Tryptophan, D3 - IS","L-Tryptophan, D3 - IS.Norm.Area",3779776.40384615,"TruePooGBT","Poo","200612","Half2",2161348
"706","L-Tryptophan, D3 - IS",0.342563455506849,0.342563455506849,1,"L-Tryptophan, D3 - IS.Norm.Area",0,"200612_Poo_TruePooGBT_Half3 L-Tryptophan, D3 - IS","L-Tryptophan, D3 - IS.Norm.Area",3779776.40384615,"TruePooGBT","Poo","200612","Half3",2177064
"707","L-Tryptophan, D3 - IS",0.342563455506849,0.342563455506849,1,"L-Tryptophan, D3 - IS.Norm.Area",0,"200612_Poo_TruePooGBT_Half4 L-Tryptophan, D3 - IS","L-Tryptophan, D3 - IS.Norm.Area",3779776.40384615,"TruePooGBT","Poo","200612","Half4",2256862
"708","L-Tryptophan, D3 - IS",0.342563455506849,0.342563455506849,1,"L-Tryptophan, D3 - IS.Norm.Area",0,"200612_Poo_TruePooGBT_Half5 L-Tryptophan, D3 - IS","L-Tryptophan, D3 - IS.Norm.Area",3779776.40384615,"TruePooGBT","Poo","200612","Half5",2372358
"709","L-Tryptophan, D3 - IS",0.342563455506849,0.342563455506849,1,"L-Tryptophan, D3 - IS.Norm.Area",0,"200612_Poo_TruePooGBT-Full_DDApos20 L-Tryptophan, D3 - IS","L-Tryptophan, D3 - IS.Norm.Area",3779776.40384615,"TruePooGBT-Full","Poo","200612","DDApos20",5411390
"710","L-Tryptophan, D3 - IS",0.342563455506849,0.342563455506849,1,"L-Tryptophan, D3 - IS.Norm.Area",0,"200612_Poo_TruePooGBT-Full_DDApos35 L-Tryptophan, D3 - IS","L-Tryptophan, D3 - IS.Norm.Area",3779776.40384615,"TruePooGBT-Full","Poo","200612","DDApos35",5377920
"711","L-Tryptophan, D3 - IS",0.342563455506849,0.342563455506849,1,"L-Tryptophan, D3 - IS.Norm.Area",0,"200612_Poo_TruePooGBT-Full_DDApos50 L-Tryptophan, D3 - IS","L-Tryptophan, D3 - IS.Norm.Area",3779776.40384615,"TruePooGBT-Full","Poo","200612","DDApos50",5266226
"712","L-Tryptophan, D3 - IS",0.342563455506849,0.342563455506849,1,"L-Tryptophan, D3 - IS.Norm.Area",0,"200612_Std_250nMStdsInH2O_1 L-Tryptophan, D3 - IS","L-Tryptophan, D3 - IS.Norm.Area",3779776.40384615,"250nMStdsInH2O","Std","200612","1",8595
"713","L-Tryptophan, D3 - IS",0.342563455506849,0.342563455506849,1,"L-Tryptophan, D3 - IS.Norm.Area",0,"200612_Std_250nMStdsInH2O_2 L-Tryptophan, D3 - IS","L-Tryptophan, D3 - IS.Norm.Area",NA,"250nMStdsInH2O","Std","200612","2",0
"714","L-Tryptophan, D3 - IS",0.342563455506849,0.342563455506849,1,"L-Tryptophan, D3 - IS.Norm.Area",0,"200612_Std_250nMStdsInMatrix_1 L-Tryptophan, D3 - IS","L-Tryptophan, D3 - IS.Norm.Area",3779776.40384615,"250nMStdsInMatrix","Std","200612","1",2636277
"715","L-Tryptophan, D3 - IS",0.342563455506849,0.342563455506849,1,"L-Tryptophan, D3 - IS.Norm.Area",0,"200612_Std_250nMStdsInMatrix_2 L-Tryptophan, D3 - IS","L-Tryptophan, D3 - IS.Norm.Area",3779776.40384615,"250nMStdsInMatrix","Std","200612","2",3592496
"716","L-Tryptophan, D3 - IS",0.342563455506849,0.342563455506849,1,"L-Tryptophan, D3 - IS.Norm.Area",0,"200612_Std_H2OinMatrix_1 L-Tryptophan, D3 - IS","L-Tryptophan, D3 - IS.Norm.Area",3779776.40384615,"H2OinMatrix","Std","200612","1",2477228
"717","L-Tryptophan, D3 - IS",0.342563455506849,0.342563455506849,1,"L-Tryptophan, D3 - IS.Norm.Area",0,"200612_Std_H2OinMatrix_2 L-Tryptophan, D3 - IS","L-Tryptophan, D3 - IS.Norm.Area",3779776.40384615,"H2OinMatrix","Std","200612","2",3472200
"718","L-Tryptophan, D3 - IS",0.342563455506849,0.342563455506849,1,"L-Tryptophan, D3 - IS.Norm.Area",0,"200612_Smp_GBTFate1MT0-IS_A L-Tryptophan, D3 - IS","L-Tryptophan, D3 - IS.Norm.Area",3779776.40384615,"GBTFate1MT0-IS","Smp","200612","A",4200495
"719","L-Tryptophan, D3 - IS",0.342563455506849,0.342563455506849,1,"L-Tryptophan, D3 - IS.Norm.Area",0,"200612_Smp_GBTFate1MT0-IS_B L-Tryptophan, D3 - IS","L-Tryptophan, D3 - IS.Norm.Area",3779776.40384615,"GBTFate1MT0-IS","Smp","200612","B",3706728
"720","L-Tryptophan, D3 - IS",0.342563455506849,0.342563455506849,1,"L-Tryptophan, D3 - IS.Norm.Area",0,"200612_Smp_GBTFate1MT0-IS_C L-Tryptophan, D3 - IS","L-Tryptophan, D3 - IS.Norm.Area",3779776.40384615,"GBTFate1MT0-IS","Smp","200612","C",3976156
"721","L-Tryptophan, D3 - IS",0.342563455506849,0.342563455506849,1,"L-Tryptophan, D3 - IS.Norm.Area",0,"200612_Smp_GBTFate1MT12-IS_A L-Tryptophan, D3 - IS","L-Tryptophan, D3 - IS.Norm.Area",3779776.40384615,"GBTFate1MT12-IS","Smp","200612","A",4060530
"722","L-Tryptophan, D3 - IS",0.342563455506849,0.342563455506849,1,"L-Tryptophan, D3 - IS.Norm.Area",0,"200612_Smp_GBTFate1MT12-IS_B L-Tryptophan, D3 - IS","L-Tryptophan, D3 - IS.Norm.Area",3779776.40384615,"GBTFate1MT12-IS","Smp","200612","B",3786573
"723","L-Tryptophan, D3 - IS",0.342563455506849,0.342563455506849,1,"L-Tryptophan, D3 - IS.Norm.Area",0,"200612_Smp_GBTFate1MT12-IS_C L-Tryptophan, D3 - IS","L-Tryptophan, D3 - IS.Norm.Area",3779776.40384615,"GBTFate1MT12-IS","Smp","200612","C",3956480
"724","L-Tryptophan, D3 - IS",0.342563455506849,0.342563455506849,1,"L-Tryptophan, D3 - IS.Norm.Area",0,"200612_Smp_GBTFate1MT36-IS_A L-Tryptophan, D3 - IS","L-Tryptophan, D3 - IS.Norm.Area",3779776.40384615,"GBTFate1MT36-IS","Smp","200612","A",4098012
"725","L-Tryptophan, D3 - IS",0.342563455506849,0.342563455506849,1,"L-Tryptophan, D3 - IS.Norm.Area",0,"200612_Smp_GBTFate1MT36-IS_B L-Tryptophan, D3 - IS","L-Tryptophan, D3 - IS.Norm.Area",3779776.40384615,"GBTFate1MT36-IS","Smp","200612","B",3919303
"726","L-Tryptophan, D3 - IS",0.342563455506849,0.342563455506849,1,"L-Tryptophan, D3 - IS.Norm.Area",0,"200612_Smp_GBTFate1MT36-IS_C L-Tryptophan, D3 - IS","L-Tryptophan, D3 - IS.Norm.Area",3779776.40384615,"GBTFate1MT36-IS","Smp","200612","C",4092452
"727","L-Tryptophan, D3 - IS",0.342563455506849,0.342563455506849,1,"L-Tryptophan, D3 - IS.Norm.Area",0,"200612_Smp_GBTFate1MT4-IS_A L-Tryptophan, D3 - IS","L-Tryptophan, D3 - IS.Norm.Area",3779776.40384615,"GBTFate1MT4-IS","Smp","200612","A",2401954
"728","L-Tryptophan, D3 - IS",0.342563455506849,0.342563455506849,1,"L-Tryptophan, D3 - IS.Norm.Area",0,"200612_Smp_GBTFate1MT4-IS_B L-Tryptophan, D3 - IS","L-Tryptophan, D3 - IS.Norm.Area",3779776.40384615,"GBTFate1MT4-IS","Smp","200612","B",4025629
"729","L-Tryptophan, D3 - IS",0.342563455506849,0.342563455506849,1,"L-Tryptophan, D3 - IS.Norm.Area",0,"200612_Smp_GBTFate1MT4-IS_C L-Tryptophan, D3 - IS","L-Tryptophan, D3 - IS.Norm.Area",3779776.40384615,"GBTFate1MT4-IS","Smp","200612","C",2468764
"730","L-Tryptophan, D3 - IS",0.342563455506849,0.342563455506849,1,"L-Tryptophan, D3 - IS.Norm.Area",0,"200612_Smp_GBTFate1MT50-IS_A L-Tryptophan, D3 - IS","L-Tryptophan, D3 - IS.Norm.Area",3779776.40384615,"GBTFate1MT50-IS","Smp","200612","A",3840091
"731","L-Tryptophan, D3 - IS",0.342563455506849,0.342563455506849,1,"L-Tryptophan, D3 - IS.Norm.Area",0,"200612_Smp_GBTFate1MT50-IS_B L-Tryptophan, D3 - IS","L-Tryptophan, D3 - IS.Norm.Area",3779776.40384615,"GBTFate1MT50-IS","Smp","200612","B",4100563
"732","L-Tryptophan, D3 - IS",0.342563455506849,0.342563455506849,1,"L-Tryptophan, D3 - IS.Norm.Area",0,"200612_Smp_GBTFate1MT50-IS_C L-Tryptophan, D3 - IS","L-Tryptophan, D3 - IS.Norm.Area",3779776.40384615,"GBTFate1MT50-IS","Smp","200612","C",4473846
"733","L-Tryptophan, D3 - IS",0.342563455506849,0.342563455506849,1,"L-Tryptophan, D3 - IS.Norm.Area",0,"200612_Smp_GBTFate1MT8-IS_A L-Tryptophan, D3 - IS","L-Tryptophan, D3 - IS.Norm.Area",3779776.40384615,"GBTFate1MT8-IS","Smp","200612","A",4257738
"734","L-Tryptophan, D3 - IS",0.342563455506849,0.342563455506849,1,"L-Tryptophan, D3 - IS.Norm.Area",0,"200612_Smp_GBTFate1MT8-IS_B L-Tryptophan, D3 - IS","L-Tryptophan, D3 - IS.Norm.Area",3779776.40384615,"GBTFate1MT8-IS","Smp","200612","B",3586326
"735","L-Tryptophan, D3 - IS",0.342563455506849,0.342563455506849,1,"L-Tryptophan, D3 - IS.Norm.Area",0,"200612_Smp_GBTFate1MT8-IS_C L-Tryptophan, D3 - IS","L-Tryptophan, D3 - IS.Norm.Area",3779776.40384615,"GBTFate1MT8-IS","Smp","200612","C",3792853
"736","L-Tryptophan, D3 - IS",0.342563455506849,0.342563455506849,1,"L-Tryptophan, D3 - IS.Norm.Area",0,"200612_Smp_GBTFate1MTlong-IS_A L-Tryptophan, D3 - IS","L-Tryptophan, D3 - IS.Norm.Area",3779776.40384615,"GBTFate1MTlong-IS","Smp","200612","A",2551484
"737","L-Tryptophan, D3 - IS",0.342563455506849,0.342563455506849,1,"L-Tryptophan, D3 - IS.Norm.Area",0,"200612_Smp_GBTFate1MTlong-IS_B L-Tryptophan, D3 - IS","L-Tryptophan, D3 - IS.Norm.Area",3779776.40384615,"GBTFate1MTlong-IS","Smp","200612","B",2498724
"738","L-Tryptophan, D3 - IS",0.342563455506849,0.342563455506849,1,"L-Tryptophan, D3 - IS.Norm.Area",0,"200612_Smp_GBTFate1MTlong-IS_C L-Tryptophan, D3 - IS","L-Tryptophan, D3 - IS.Norm.Area",3779776.40384615,"GBTFate1MTlong-IS","Smp","200612","C",4257260
"739","L-Tryptophan, D3 - IS",0.342563455506849,0.342563455506849,1,"L-Tryptophan, D3 - IS.Norm.Area",0,"200612_Smp_GBTFate2MT0-IS_A L-Tryptophan, D3 - IS","L-Tryptophan, D3 - IS.Norm.Area",3779776.40384615,"GBTFate2MT0-IS","Smp","200612","A",3926776
"740","L-Tryptophan, D3 - IS",0.342563455506849,0.342563455506849,1,"L-Tryptophan, D3 - IS.Norm.Area",0,"200612_Smp_GBTFate2MT0-IS_B L-Tryptophan, D3 - IS","L-Tryptophan, D3 - IS.Norm.Area",3779776.40384615,"GBTFate2MT0-IS","Smp","200612","B",3688390
"741","L-Tryptophan, D3 - IS",0.342563455506849,0.342563455506849,1,"L-Tryptophan, D3 - IS.Norm.Area",0,"200612_Smp_GBTFate2MT0-IS_C L-Tryptophan, D3 - IS","L-Tryptophan, D3 - IS.Norm.Area",3779776.40384615,"GBTFate2MT0-IS","Smp","200612","C",4109873
"742","L-Tryptophan, D3 - IS",0.342563455506849,0.342563455506849,1,"L-Tryptophan, D3 - IS.Norm.Area",0,"200612_Smp_GBTFate2MT12-IS_A L-Tryptophan, D3 - IS","L-Tryptophan, D3 - IS.Norm.Area",3779776.40384615,"GBTFate2MT12-IS","Smp","200612","A",4045387
"743","L-Tryptophan, D3 - IS",0.342563455506849,0.342563455506849,1,"L-Tryptophan, D3 - IS.Norm.Area",0,"200612_Smp_GBTFate2MT12-IS_B L-Tryptophan, D3 - IS","L-Tryptophan, D3 - IS.Norm.Area",3779776.40384615,"GBTFate2MT12-IS","Smp","200612","B",4233504
"744","L-Tryptophan, D3 - IS",0.342563455506849,0.342563455506849,1,"L-Tryptophan, D3 - IS.Norm.Area",0,"200612_Smp_GBTFate2MT12-IS_C L-Tryptophan, D3 - IS","L-Tryptophan, D3 - IS.Norm.Area",3779776.40384615,"GBTFate2MT12-IS","Smp","200612","C",3772575
"745","L-Tryptophan, D3 - IS",0.342563455506849,0.342563455506849,1,"L-Tryptophan, D3 - IS.Norm.Area",0,"200612_Smp_GBTFate2MT24-IS_A L-Tryptophan, D3 - IS","L-Tryptophan, D3 - IS.Norm.Area",3779776.40384615,"GBTFate2MT24-IS","Smp","200612","A",3737305
"746","L-Tryptophan, D3 - IS",0.342563455506849,0.342563455506849,1,"L-Tryptophan, D3 - IS.Norm.Area",0,"200612_Smp_GBTFate2MT24-IS_B L-Tryptophan, D3 - IS","L-Tryptophan, D3 - IS.Norm.Area",3779776.40384615,"GBTFate2MT24-IS","Smp","200612","B",2677683
"747","L-Tryptophan, D3 - IS",0.342563455506849,0.342563455506849,1,"L-Tryptophan, D3 - IS.Norm.Area",0,"200612_Smp_GBTFate2MT24-IS_C L-Tryptophan, D3 - IS","L-Tryptophan, D3 - IS.Norm.Area",3779776.40384615,"GBTFate2MT24-IS","Smp","200612","C",4289679
"748","L-Tryptophan, D3 - IS",0.342563455506849,0.342563455506849,1,"L-Tryptophan, D3 - IS.Norm.Area",0,"200612_Smp_GBTFate2MT48-IS_A L-Tryptophan, D3 - IS","L-Tryptophan, D3 - IS.Norm.Area",3779776.40384615,"GBTFate2MT48-IS","Smp","200612","A",4192482
"749","L-Tryptophan, D3 - IS",0.342563455506849,0.342563455506849,1,"L-Tryptophan, D3 - IS.Norm.Area",0,"200612_Smp_GBTFate2MT48-IS_B L-Tryptophan, D3 - IS","L-Tryptophan, D3 - IS.Norm.Area",3779776.40384615,"GBTFate2MT48-IS","Smp","200612","B",3974023
